component,RSL,RSLsd,yearBP,siteID,model_ranking
1,373.507815778255,1719.16448909909,583.5125,2,0
1,322.738849791698,1740.90007083464,688.9375,2,0
1,248.390194435138,1759.75306870098,847.125,2,0
1,167.562469848432,1762.92551292785,1074,2,0
1,131.551414470654,1752.45816559183,1254.55,2,0
1,114.78464454785,1736.60175501918,1438.0125,2,0
1,110.470581155736,1729.97441742193,1516.4625,2,0
1,107.126795524731,1725.5359988908,1574.9625,2,0
1,102.228736658581,1721.18727861789,1641.5375,2,0
1,95.3502353955992,1717.75257051137,1706.475,2,0
1,72.5352511238307,1713.44997621287,1831.4875,2,0
1,-1.77457523392513,1712.28598735134,2025.0375,2,0
1,-209.097162089311,1712.38619033512,2292.0375,2,0
1,-422.957723709289,1695.79730675432,2489.5125,2,0
1,-506.624001035001,1682.04261888488,2566.0125,2,0
1,-562.573076775298,1669.42623419497,2620.5,2,0
1,-605.144919625483,1657.25180363136,2665.525,2,0
1,-645.765811454505,1642.60573527801,2713.5,2,0
1,-673.752367935609,1629.86801180602,2751.4125,2,0
1,-701.64588274993,1613.44359652579,2796.5125,2,0
1,-722.622936979868,1596.15184266431,2840.475,2,0
1,-739.459980299231,1572.96228404991,2895,2,0
1,-729.666484402027,1494.95935132062,3050.05,2,0
1,-690.089482236188,1441.33549677682,3136.4625,2,0
1,-664.72143802559,1413.06255510043,3176.9625,2,0
1,-617.404825616628,1363.57535455141,3241.4625,2,0
1,-566.331451803446,1310.94651615084,3303.5,2,0
1,-534.097879254725,1277.09861007562,3340.9625,2,0
1,-508.121421789285,1249.16672553276,3370.9375,2,0
1,-486.99161638692,1225.90525802311,3395.5,2,0
1,-462.943313785363,1198.74363016916,3424,2,0
1,-443.023455096874,1175.62296198699,3448.3625,2,0
1,-421.059575121384,1149.4042986035,3476.475,2,0
1,-398.484845448285,1121.5837565487,3507.4875,2,0
1,-372.741003677715,1088.66069264714,3547.35,2,0
1,-348.785694506951,1056.736712543,3593.4875,2,0
1,-336.830981322099,1040.26348829864,3624.9875,2,0
1,-329.818028842099,1030.3654998613,3652.4375,2,0
1,-327.231731014326,1026.61758209999,3669.4875,2,0
1,-326.27202498354,1024.97040770799,3699.3875,2,0
1,-328.468567887787,1027.76379393324,3721.4625,2,0
1,-331.597385542467,1031.88602410221,3737.95,2,0
1,-335.342923758086,1036.8472108135,3752.4875,2,0
1,-342.810808329377,1046.71131724093,3774.9125,2,0
1,-355.981776033062,1063.88715993982,3805.4375,2,0
1,-367.988073792774,1079.2461600559,3828.4875,2,0
1,-384.646950900089,1100.06167186903,3856.425,2,0
1,-399.219589582644,1117.79559673575,3878.425,2,0
1,-421.598270081449,1144.17468896129,3909.325,2,0
1,-466.673917626031,1194.23326526601,3964.9625,2,0
1,-557.755799570121,1283.26859801653,4062.9625,2,0
1,-635.467600427102,1346.90958720466,4137.85,2,0
1,-695.09927185066,1388.49336451469,4191.45,2,0
1,-737.04247380048,1414.25143537673,4227.425,2,0
1,-802.382223992608,1449.18063140964,4280.9125,2,0
1,-854.479450955521,1472.98969034801,4321.525,2,0
1,-898.30362655269,1490.5862172265,4354.4125,2,0
1,-938.213834396098,1504.89822513153,4383.425,2,0
1,-973.507479316089,1516.33699312378,4408.3875,2,0
1,-1012.11794076394,1527.67582975101,4435,2,0
1,-1038.81225936068,1534.86402839174,4453,2,0
1,-1087.38793659816,1546.71948264598,4484.975,2,0
1,-1134.94322750485,1556.96261980518,4515.375,2,0
1,-1170.33250863245,1563.81120746977,4537.4625,2,0
1,-1217.88462270144,1572.08915834274,4566.475,2,0
1,-1272.63023225497,1580.45336887224,4599,2,0
1,-1354.37894948432,1590.94101125254,4645.975,2,0
1,-1434.80145687796,1599.26733350313,4690.4875,2,0
1,-1628.60798109556,1612.92703700932,4791.55,2,0
1,-1986.01011668146,1622.23403807295,4958.525,2,0
1,-2189.66408660635,1622.50392547656,5045.05,2,0
1,-2262.7067164043,1622.19551388299,5074.9875,2,0
1,-2325.8687719712,1621.84100331098,5100.5125,2,0
1,-2374.53737920104,1621.53644672827,5119.9875,2,0
1,-2424.79030033899,1621.21037224874,5139.95,2,0
1,-2484.43071730714,1620.82772389383,5163.4875,2,0
1,-2580.06623942312,1620.2727957093,5201,2,0
1,-2637.58158636978,1619.99929626709,5223.5,2,0
1,-2681.08067513444,1619.83196032607,5240.525,2,0
1,-2714.21026885137,1619.73035382666,5253.5125,2,0
1,-2738.39635259332,1619.67125227056,5263.0125,2,0
1,-2762.49817030132,1619.6256706797,5272.5,2,0
1,-2789.06570257759,1619.59121995083,5282.9875,2,0
1,-2802.99382376252,1619.57998327752,5288.5,2,0
1,-2823.15646148333,1619.57203391867,5296.5,2,0
1,-2845.79152596137,1619.57509361856,5305.5125,2,0
1,-2896.85137218749,1619.62866105316,5325.9875,2,0
1,-2974.22728992766,1619.83165689544,5357.5,2,0
1,-3004.46628149087,1619.94916821604,5370.0125,2,0
1,-3030.7625793335,1620.0676855251,5381,2,0
1,-3043.85954518104,1620.13213795097,5386.5125,2,0
1,-3056.77174495952,1620.19898718866,5391.975,2,0
1,-3065.09769813996,1620.24385710972,5395.5125,2,0
1,-3084.89713315247,1620.35560976601,5403.975,2,0
1,-3099.98840449192,1620.4454135408,5410.475,2,0
1,-3120.71059909416,1620.5747369699,5419.475,2,0
1,-3134.46691484982,1620.66395392541,5425.5,2,0
1,-3142.47097025858,1620.71715001472,5429.025,2,0
1,-3159.30559568107,1620.83128442648,5436.4875,2,0
1,-3169.355538595,1620.90093150856,5440.975,2,0
1,-3181.62403443037,1620.98713054584,5446.4875,2,0
1,-3190.52754878392,1621.05055628667,5450.5125,2,0
1,-3206.99319519894,1621.16900611893,5458.0125,2,0
1,-3221.12975693913,1621.27167882741,5464.5125,2,0
1,-3231.86434402363,1621.34999031422,5469.4875,2,0
1,-3259.61084707081,1621.55193137979,5482.5125,2,0
1,-3290.8303130311,1621.77428418833,5497.475,2,0
1,-3316.41222526692,1621.94820964718,5510,2,0
1,-3338.45677483873,1622.08846997476,5521,2,0
1,-3376.64571171859,1622.30017197292,5540.55,2,0
1,-3472.76832509041,1622.51888161622,5593,2,0
1,-3629.8810705496,1620.63199862592,5692.025,2,0
1,-3732.49086973444,1616.16125547902,5769.0125,2,0
1,-3783.51195644215,1612.3104080942,5811.9875,2,0
1,-3805.94605164044,1610.17074560401,5832.025,2,0
1,-3827.05756442901,1607.87294461575,5851.575,2,0
1,-3852.83527180552,1604.65690882986,5876.425,2,0
1,-3870.93291224167,1602.10609156908,5894.5625,2,0
1,-3891.13573163096,1598.95005228537,5915.5375,2,0
1,-3910.10717218276,1595.66951613258,5935.9875,2,0
1,-3931.07396249333,1591.66271016431,5959.5125,2,0
1,-3951.09040391864,1587.44073580273,5982.9625,2,0
1,-3970.73346351832,1582.8996262423,6007.0125,2,0
1,-3998.53967699734,1575.76320376183,6043.025,2,0
1,-4029.34759652056,1566.85420986681,6086,2,0
1,-4047.82533295592,1561.00852101491,6113.525,2,0
1,-4067.24937493168,1554.4838167939,6144,2,0
1,-4085.13073926,1548.17807639966,6173.5,2,0
1,-4114.29661235912,1537.47216031836,6224.4875,2,0
1,-4163.14199248003,1519.60088954888,6315.5375,2,0
1,-4195.18486717669,1508.91772276969,6376,2,0
1,-4208.96799382195,1504.70706247766,6401.5125,2,0
1,-4218.00996448938,1502.07746571582,6417.9875,2,0
1,-4230.01158582838,1498.74805931335,6439.475,2,0
1,-4243.76774895377,1495.15124493021,6463.5,2,0
1,-4249.6082044458,1493.6924168805,6473.4875,2,0
1,-4255.54368582787,1492.25007862277,6483.5,2,0
1,-4260.65042734519,1491.04080910389,6492,2,0
1,-4264.29508853843,1490.19517234248,6498,2,0
1,-4270.12205926003,1488.87269492103,6507.475,2,0
1,-4273.53116900334,1488.11555832772,6512.95,2,0
1,-4278.61099636927,1487.00930114289,6521.0125,2,0
1,-4282.42378769489,1486.19603779302,6526.9875,2,0
1,-4286.95403697202,1485.24841317049,6534,2,0
1,-4291.84449938452,1484.24760746165,6541.4625,2,0
1,-4296.85303149978,1483.24602191385,6548.9875,2,0
1,-4338.6360865212,1475.74214110866,6606.975,2,0
1,-4387.67727456382,1468.56627585773,6664.4875,2,0
1,-4450.16090113344,1461.1639326804,6724.5,2,0
1,-4485.19365786854,1457.41508534801,6753.4875,2,0
1,-4490.93264175765,1456.81206111352,6757.9875,2,0
1,-4502.6577726393,1455.58509201043,6766.9875,2,0
1,-4548.55119865621,1450.79667524495,6800.0125,2,0
1,-4625.06105074566,1442.61263558669,6848.9875,2,0
1,-4678.74870692473,1436.58160753668,6880,2,0
1,-4687.78126409836,1435.53881281733,6885,2,0
1,-4692.29078508914,1435.01497872374,6887.475,2,0
1,-4694.16579636605,1434.79660293866,6888.5,2,0
1,-4697.83687073691,1434.36787822892,6890.5,2,0
1,-4699.67860767432,1434.15219811582,6891.5,2,0
1,-4700.60102465656,1434.04408158715,6892,2,0
1,-4704.30100640841,1433.60939282174,6894,2,0
1,-4707.08681052132,1433.28124370053,6895.5,2,0
1,-4710.79226183239,1432.843339218,6897.4875,2,0
1,-4712.66277869558,1432.62169035388,6898.4875,2,0
1,-4713.64644358214,1432.50509179277,6899.0125,2,0
1,-4717.3805583152,1432.06110698769,6901,2,0
1,-4720.20947354566,1431.72377861678,6902.5,2,0
1,-4721.15449124109,1431.61095406671,6903,2,0
1,-4724.92103969725,1431.16006844831,6904.9875,2,0
1,-4726.86983983032,1430.92611656585,6906.0125,2,0
1,-4753.91476436844,1427.63705873002,6920.0125,2,0
1,-4825.9503961117,1418.47575597144,6955.4875,2,0
1,-4943.78956374293,1402.23120739352,7009,2,0
1,-5026.58305343194,1389.91458054346,7044,2,0
1,-5042.41209634719,1387.47861265934,7050.4875,2,0
1,-5057.21534666559,1385.17753431359,7056.5,2,0
1,-5074.6106447652,1382.44574272237,7063.5,2,0
1,-5080.92769568041,1381.44632850397,7066.025,2,0
1,-5089.6265847371,1380.06372952211,7069.4875,2,0
1,-5093.47120267013,1379.45036230209,7071.0125,2,0
1,-5095.96509764297,1379.05162393433,7072,2,0
1,-5098.49404172087,1378.64672980848,7073,2,0
1,-5101.05816483311,1378.23563112868,7074.0125,2,0
1,-5108.6448184601,1377.01545049394,7077,2,0
1,-5109.94943132298,1376.80514890965,7077.5125,2,0
1,-5113.74119024724,1376.1928049688,7079,2,0
1,-5118.85153946606,1375.36527551356,7081,2,0
1,-5123.94378827838,1374.53835432188,7082.9875,2,0
1,-5127.79612607555,1373.91123577225,7084.4875,2,0
1,-5131.68851719517,1373.2760373112,7086,2,0
1,-5134.26638196595,1372.85465974874,7087,2,0
1,-5139.40024407627,1372.01352378847,7088.9875,2,0
1,-5142.02090463229,1371.58326194765,7090,2,0
1,-5151.10751422262,1370.08654845701,7093.5,2,0
1,-5168.19439858152,1367.25159237152,7100.0375,2,0
1,-5238.91778546851,1355.2479159841,7126.5125,2,0
1,-5446.84562020656,1317.77174011221,7199.5,2,0
1,-5662.05490844836,1276.49596699404,7268.5,2,0
1,-5778.78040114371,1253.51497150256,7303.5,2,0
1,-5842.67058666144,1240.86518085007,7322,2,0
1,-5899.1925141043,1229.67036385449,7338,2,0
1,-5962.38962616632,1217.18194185371,7355.5,2,0
1,-6102.79217066336,1189.72227744196,7393,2,0
1,-6188.59821910504,1173.26832809821,7415.05,2,0
1,-6250.17897545779,1161.67562159754,7430.5,2,0
1,-6296.74954429641,1153.05174328678,7441.9875,2,0
1,-6331.69128078409,1146.67206288267,7450.5,2,0
1,-6368.98162601702,1139.95704729346,7459.4875,2,0
1,-6404.78362782113,1133.60795408261,7468.025,2,0
1,-6447.23966829246,1126.21228327708,7478.0375,2,0
1,-6492.19552056352,1118.55111563361,7488.5125,2,0
1,-6524.71963949129,1113.12488147065,7496.0125,2,0
1,-6550.82990455441,1108.84336123752,7501.9875,2,0
1,-6583.96336600371,1103.51050006955,7509.5125,2,0
1,-6617.31745140068,1098.26097843241,7517.025,2,0
1,-6635.02032047277,1095.52499998444,7520.9875,2,0
1,-6661.96961458074,1091.42942181116,7526.9875,2,0
1,-6700.49844336603,1085.7251043812,7535.5,2,0
1,-6734.67066818336,1080.82113201418,7542.9875,2,0
1,-6808.62450323068,1070.73993463081,7559,2,0
1,-6841.32277744403,1066.52789639308,7566,2,0
1,-6860.0480861254,1064.18676802057,7569.9875,2,0
1,-6871.88344485546,1062.73450439807,7572.5,2,0
1,-6888.47666816134,1060.73466741839,7576.0125,2,0
1,-6916.88827917632,1057.41060995312,7582,2,0
1,-6940.67556227371,1054.72750333184,7586.9875,2,0
1,-6957.43356436444,1052.89305777713,7590.4875,2,0
1,-6969.49641125556,1051.60185126533,7593,2,0
1,-6986.34617452836,1049.8396365751,7596.5,2,0
1,-7010.50939443242,1047.39831241883,7601.5,2,0
1,-7027.48788310913,1045.74453784926,7605,2,0
1,-7051.83426248468,1043.46359425991,7610,2,0
1,-7078.73902457952,1041.06955478703,7615.5,2,0
1,-7110.5788274873,1038.4125485155,7621.975,2,0
1,-7132.81206344068,1036.67297562803,7626.475,2,0
1,-7195.08542923396,1032.32352000364,7638.9875,2,0
1,-7260.49106759811,1028.61674774412,7651.9875,2,0
1,-7301.16392798303,1026.77432045324,7660,2,0
1,-7342.11399367265,1025.28853940304,7668.0125,2,0
1,-7370.38512872858,1024.48350328845,7673.5125,2,0
1,-7406.49438702362,1023.7219434182,7680.5,2,0
1,-7453.25921782572,1023.18807907093,7689.4875,2,0
1,-7492.63015933149,1023.14060456407,7697,2,0
1,-7534.77660252852,1023.50284143397,7704.9875,2,0
1,-7566.63356262492,1024.06304356756,7710.9875,2,0
1,-7612.12693341309,1025.29259434276,7719.5,2,0
1,-7709.37439423241,1029.53979009136,7737.4875,2,0
1,-7805.50571587496,1035.72080399266,7755.0125,2,0
1,-7863.72457671259,1040.33168411717,7765.5125,2,0
1,-7911.25349247642,1044.54225245271,7774.025,2,0
1,-7975.84887153516,1050.86253933707,7785.5125,2,0
1,-8021.06484914944,1055.66875896291,7793.5,2,0
1,-8101.04141107621,1064.87584629578,7807.525,2,0
1,-8187.23551816633,1075.71168363548,7822.5,2,0
1,-8318.25092572859,1093.74299994207,7845,2,0
1,-8382.87324994942,1103.23200790863,7855.9875,2,0
1,-8436.18951917533,1111.31706614227,7865,2,0
1,-8492.68908551987,1120.11235668053,7874.5,2,0
1,-8540.35440825671,1127.69698005222,7882.475,2,0
1,-8573.50174995232,1133.05257273829,7888,2,0
1,-8624.69697085628,1141.44347591326,7896.5,2,0
1,-8657.87588138366,1146.95254479856,7901.9875,2,0
1,-8703.30867268192,1154.57841380021,7909.475,2,0
1,-8743.0526913912,1161.32056812567,7916,2,0
1,-8776.66280884994,1167.06891215856,7921.5,2,0
1,-8816.51277436689,1173.93484963723,7928,2,0
1,-8859.50720666582,1181.39752510037,7934.9875,2,0
1,-8905.75731999427,1189.48135500186,7942.475,2,0
1,-8955.6890179175,1198.26479680138,7950.525,2,0
1,-9030.44259329326,1211.5030457702,7962.5125,2,0
1,-9172.12839681469,1236.79014617919,7985.025,2,0
1,-9483.15839758329,1292.45430249699,8033.5,2,0
1,-9660.18364999304,1323.76262693209,8060.5,2,0
1,-9786.75909616612,1345.82150050655,8079.5375,2,0
1,-9897.52738020383,1364.84509831747,8096.0125,2,0
1,443.560690197628,1574.7483141185,87,2,0
1,-3377.50970401382,1622.30440034566,5541,2,0
1,-4363.10076071369,1471.97125617112,6637,2,0
1,-4166.54908712301,1518.41126214169,6322,2,0
1,453.625886305235,1581.56280238931,120,2,0
1,-957.296755810734,1511.21716961504,4397,2,0
1,457.826539028436,1585.58070543315,137,2,0
1,16.0459643341601,1712.08879006448,1990,2,0
1,409.2188853845,1565.83753262478,8,2,0
1,-4149.12543901289,1524.60255971477,6289,2,0
1,454.154684041161,1582.01920910674,122,2,0
1,-326.182238851208,1025.01218367314,3684,2,0
1,-3371.73693401134,1622.27569116833,5538,2,0
1,-4900.717340637,1408.34782145461,6990,2,0
1,-707.236832064576,1396.23233019731,4202,2,0
1,453.358017990366,1581.33630800845,119,2,0
1,178.625589641742,1763.93413507021,1035,2,0
1,99.5296724047512,1719.58092887885,1670,2,0
1,-4129.34875597525,1531.8714933879,6252,2,0
1,-4220.78706192737,1501.29084808749,6423,2,0
1,460.341104869731,1645.83521588117,336,2,0
1,447.513678098563,1577.06057790632,99,2,0
1,-5009.67160130618,1392.48873326865,7037,2,0
1,-281.202611627989,1709.2093258273,2361.5,2,0
1,-1180.94195965771,1565.74626946785,4544,2,0
1,-4116.79235112527,1536.54349922968,6229,2,0
1,-167.52750413958,1713.3030184351,2249,2,0
1,163.759751113132,1762.41768023262,1088.5,2,0
1,-515.751548332162,1244.18744291924,4019.5,2,0
1,-4481.42879711092,1457.81190774102,6750.5,2,0
1,-4487.1134479302,1457.21314888162,6755,2,0
1,-7354.8838521922,1024.90231652838,7670.5,2,0
1,-5683.33205846231,1272.32702207029,7275,2,0
1,-1806.5842245915,1619.50049152349,4877.5,2,0
1,-2200.44490005868,1622.46748116855,5049.5,2,0
1,-4401.12311364617,1466.84399522262,6678.5,2,0
1,-7582.69338028692,1024.43957553905,7714,2,0
1,-548.329990668222,1292.13862517451,3324.5,2,0
1,-4368.27473594295,1471.22459518842,6643,2,0
1,-7598.73008405045,1024.87830381283,7717,2,0
1,199.416935471352,1764.33666125435,971,2,0
1,-4042.53365519084,1562.72001099544,6105.5,2,0
1,-1040.3090148312,1535.25227544784,4454,2,0
1,-1500.13876801776,1604.78988326669,4725.5,2,0
1,-742.758526128717,1524.97620741904,2995,2,0
1,-3920.48056480801,1593.73864338333,5947.5,2,0
1,335.169394523837,1736.3274224848,663.5,2,0
1,-2823.15646148333,1619.57203391867,5296.5,2,0
1,-2869.51820902154,1619.5918964949,5315,2,0
1,-6141.40465053264,1182.27945181893,7403,2,0
1,-2825.67229227955,1619.57173993077,5297.5,2,0
1,-4257.03899384476,1491.89297090997,6486,2,0
1,-4789.81873011729,1423.14418093187,6938,2,0
1,-10691.2672826,1491.0754104708,8209,2,0
1,-4187.70928963553,1511.30233255368,6362,2,0
1,-17942.7413564455,2113.62255007948,8954,2,0
1,-16018.5302325664,1951.74941493519,8790.5,2,0
1,-28648.5959491166,3843.939202714,9687,2,0
1,-4198.13698932016,1507.99537710916,6381.5,2,0
1,-2773.90826968942,1619.60881666925,5277,2,0
1,-4581.64451687923,1447.30429049715,6822,2,0
1,-744.109213882592,1559.81476669095,2924,2,0
1,-8983.53903643461,1203.18573856507,7955,2,0
1,-7207.67014873261,1031.54044005651,7641.5,2,0
1,-4152.56579283159,1523.36037546101,6295.5,2,0
1,173.367861712817,1763.53540325766,1053,2,0
1,-711.873809143901,1399.12668099324,4206,2,0
1,-941.113773839548,1505.87953685882,4385.5,2,0
1,-4479.55203253264,1458.01016465158,6749,2,0
1,-9152.99086146848,1233.36465493469,7982,2,0
1,-640.585338527337,1644.68814423128,2707,2,0
1,-327.133531346917,1026.03528173008,3711,2,0
1,-3073.27770574391,1620.28916669034,5399,2,0
1,-9213.1965430323,1244.14717343318,7991.5,2,0
1,42.1910236817785,1712.12300020931,1929,2,0
1,-226.186529385392,1711.8235424149,2309,2,0
1,-581.003810551018,1664.47875314953,2639.5,2,0
1,-743.523566783406,1562.12359189714,2919,2,0
1,-459.212553876452,1194.45825441462,3428.5,2,0
1,-548.900237440597,1275.30741061686,4054,2,0
1,-551.360533828381,1277.53401676508,4056.5,2,0
1,-3258.52900827443,1621.54403145874,5482,2,0
1,-4141.9543083827,1527.21660892884,6275.5,2,0
1,-4154.15159411822,1522.79080024099,6298.5,2,0
1,-4167.86721392022,1517.95411778315,6324.5,2,0
1,-4359.28592766169,1472.53260662087,6632.5,2,0
1,-4369.58423558064,1471.0382922908,6644.5,2,0
1,-4691.4233527123,1435.11592141709,6887,2,0
1,-4763.74061099347,1426.42192463356,6925,2,0
1,-5369.10550028831,1332.12341967741,7173,2,0
1,-5396.67379939323,1327.07591888427,7182.5,2,0
1,-6680.08793113055,1088.72430483808,7531,2,0
1,-7064.04765694402,1042.36010215512,7612.5,2,0
1,-7130.46115452563,1036.8523518828,7626,2,0
1,-8175.67675576359,1074.20780350247,7820.5,2,0
1,-9008.48924971838,1207.60577049854,7959,2,0
1,-9089.94605532801,1222.09877230712,7972,2,0
1,184.300379749388,1764.21848733069,1016.5,2,0
1,-679.533988880925,1626.84539323071,2760,2,0
1,-634.331323402002,1381.04448961712,3219.5,2,0
1,-417.967398290057,1139.9644920924,3904.5,2,0
1,-703.195323406719,1393.6817205316,4198.5,2,0
1,-1113.85579385981,1552.57543378462,4502,2,0
1,-1774.61410058569,1618.65098587934,4862.5,2,0
1,-3996.27585159754,1576.37599991953,6040,2,0
1,-4120.3674761164,1535.21241064663,6235.5,2,0
1,-4317.70235674269,1479.31954834144,6579,2,0
1,-4354.2841346208,1473.28303765029,6626.5,2,0
1,-4482.6849983735,1457.67938247434,6751.5,2,0
1,-4480.80220465828,1457.87800002327,6750,2,0
1,-4668.04707093909,1437.806312363,6874,2,0
1,-4709.88187432382,1432.95104934829,6897,2,0
1,-4749.00278477324,1428.2404461377,6917.5,2,0
1,-4760.77497318294,1426.78979378907,6923.5,2,0
1,-4808.26450626552,1420.77934287008,6947,2,0
1,-4815.52364270575,1419.83804188728,6950.5,2,0
1,-5382.12264814926,1329.74615649116,7177.5,2,0
1,-5461.80977756623,1314.96901700285,7204.5,2,0
1,-5837.43232362997,1241.90299185378,7320.5,2,0
1,-6907.38031338481,1058.50864089057,7580,2,0
1,-7511.06144255726,1023.24615141385,7700.5,2,0
1,-9064.82223161636,1217.6197361918,7968,2,0
1,-9093.09030574374,1222.65986723441,7972.5,2,0
1,-10133.2895369902,1404.30655486653,8130.5,2,0
1,-5369.10550028831,1332.12341967741,7173,2,0
1,-700.844634873327,1454.18013469185,3117,2,0
1,-3645.47278232453,1620.17444436931,5703,2,0
1,-3949.44835412316,1587.80225827796,5981,2,0
1,-4445.01677736081,1461.72925034813,6720,2,0
1,-4270.44758980861,1488.79985454562,6508,2,0
1,-4423.07889134204,1464.20799719966,6700,2,0
1,-5329.08129455522,1339.36286643278,7159,2,0
1,-5369.10550028831,1332.12341967741,7173,2,0
1,251.074688761495,1759.31420823359,841,2,0
1,-2952.29735433497,1619.75953328341,5348.5,2,0
1,-4201.36877091788,1506.99840294146,6387.5,2,0
1,333.949035952799,1736.79612998478,666,2,0
1,289.75549848238,1750.99460517195,757,2,0
1,252.839335321914,1759.01581382962,837,2,0
1,224.573112098966,1762.82856759179,904,2,0
1,109.128208658658,1728.04946823295,1541,2,0
1,-569.924211045727,1667.50675689452,2628,2,0
1,-650.064907703549,1640.82022144987,2719,2,0
1,-693.770176209509,1445.65273674407,3130,2,0
1,-524.726842991542,1252.82008085196,4029,2,0
1,-1257.32979823602,1578.23250401578,4590,2,0
1,-3142.41432033526,1620.71667766753,5429,2,0
1,-4555.8788237758,1450.02801687994,6805,2,0
1,-4566.34022594942,1448.92651336185,6812,2,0
1,-4567.85161340237,1448.76692089784,6813,2,0
1,-5253.88434710819,1352.65438002856,7132,2,0
