component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
1,1,-104860.680375158,3087.68837450843,15018,1,1
1,1,-103652.709752107,2839.08266473985,14918,1,1
1,1,-102321.171746817,2620.97884929392,14818,1,1
1,1,-100860.803493554,2442.29422459395,14718,1,1
1,1,-99266.5292130262,2308.32948115191,14618,1,1
1,1,-97533.5030550431,2219.14871499184,14518,1,1
1,1,-95657.6699892625,2169.25965232401,14418,1,1
1,1,-93639.4554932683,2149.27960283586,14318,1,1
1,1,-91489.3075272089,2148.57007837295,14218,1,1
1,1,-89230.334317663,2157.40736395486,14118,1,1
1,1,-86897.6700104823,2168.28616199161,14018,1,1
1,1,-84535.5933477036,2176.45978876347,13918,1,1
1,1,-82193.3318489145,2179.88204137325,13818,1,1
1,1,-79920.1160633559,2178.70495525529,13718,1,1
1,1,-77760.1550239959,2174.43563028538,13618,1,1
1,1,-75747.6285522272,2168.93238564947,13518,1,1
1,1,-73902.8281175678,2163.61079240838,13418,1,1
1,1,-72232.4046158727,2159.35149484056,13318,1,1
1,1,-70732.6173337802,2156.8330969916,13218,1,1
1,1,-69392.9138936162,2156.66145436232,13118,1,1
1,1,-68199.3145782286,2159.151189256,13018,1,1
1,1,-67136.8096326413,2164.01871718291,12918,1,1
1,1,-66190.283417023,2170.22413002116,12818,1,1
1,1,-65344.1905144842,2176.11573133117,12718,1,1
1,1,-64581.8061156627,2179.9990609354,12618,1,1
1,1,-63885.1496133399,2181.25074010437,12518,1,1
1,1,-63235.4100898516,2181.5903007643,12418,1,1
1,1,-62613.404159895,2186.00329936578,12318,1,1
1,1,-62000.0313041316,2202.89302011525,12218,1,1
1,1,-61376.7318474316,2243.04997789065,12118,1,1
1,1,-60726.0301349199,2317.33367953928,12018,1,1
1,1,-60032.3782180535,2433.78370968348,11918,1,1
1,1,-59282.97713253,2595.23168603214,11818,1,1
1,1,-58467.8981142946,2798.70673721528,11718,1,1
1,1,-57579.8333726262,3036.66359761655,11618,1,1
1,1,-56613.8425362156,3298.91284984419,11518,1,1
1,1,-55567.1170288082,3574.33465283016,11418,1,1
1,1,-54438.7608371609,3852.01683660667,11318,1,1
1,1,-53229.5862107341,4121.8706999825,11218,1,1
1,1,-51941.9229037266,4374.90913085035,11118,1,1
1,1,-50579.4396348137,4603.34481646521,11018,1,1
1,1,-49146.9764988665,4800.60662069807,10918,1,1
1,1,-47650.3871177783,4961.32476292113,10818,1,1
1,1,-46096.3893649342,5081.30795250337,10718,1,1
1,1,-44492.4235397497,5157.52134886866,10618,1,1
1,1,-42846.5169052574,5188.06835669724,10518,1,1
1,1,-41167.1535333327,5172.17650360696,10418,1,1
1,1,-39463.1484284601,5110.18669689603,10318,1,1
1,1,-37743.5249227411,5003.54572772231,10218,1,1
1,1,-36017.3943514279,4854.80132239474,10118,1,1
1,1,-34293.8370303025,4667.59993082778,10018,1,1
1,1,-32581.7835638041,4446.68678976923,9918,1,1
1,1,-30889.8955149096,4197.90697890344,9818,1,1
1,1,-29226.4444665357,3928.20353765923,9718,1,1
1,1,-27599.1886884673,3645.60107122436,9618,1,1
1,1,-26015.2619826929,3359.15268573425,9518,1,1
1,1,-24481.1322302665,3078.80882203739,9418,1,1
1,1,-23002.6073818747,2815.08677813998,9318,1,1
1,1,-21584.8411981044,2578.35220383002,9218,1,1
1,1,-20232.333965918,2377.52999634477,9118,1,1
1,1,-18948.9280957473,2218.26185793767,9018,1,1
1,1,-17737.7984731928,2101.0284643804,8918,1,1
1,1,-16601.4298637197,2020.33792806615,8818,1,1
1,1,-15541.5142837837,1966.25255369771,8718,1,1
1,1,-14558.7464575586,1927.70866187481,8618,1,1
1,1,-13652.5960550997,1895.47092275497,8518,1,1
1,1,-12821.0723601226,1863.66974383381,8418,1,1
1,1,-12060.4781420785,1829.92862338053,8318,1,1
1,1,-11365.150915253,1794.5370274654,8218,1,1
1,1,-10727.1919898335,1759.18003346271,8118,1,1
1,1,-10136.273944194,1725.71330735021,8018,1,1
1,1,-9580.24041119404,1695.45953294103,7918,1,1
1,1,-9047.60088253254,1669.1783886852,7818,1,1
1,1,-8529.57932538027,1647.28301011006,7718,1,1
1,1,-8022.81331306975,1629.82388029394,7618,1,1
1,1,-7534.43189066369,1616.28686624996,7518,1,1
1,1,-7078.67544779507,1605.93547663594,7418,1,1
1,1,-6664.59890324157,1598.31260509682,7318,1,1
1,1,-6292.73896318115,1593.30248774917,7218,1,1
1,1,-5959.98413649388,1590.77131817517,7118,1,1
1,1,-5664.35106261121,1589.97441327497,7018,1,1
1,1,-5407.44989441568,1589.57201473469,6918,1,1
1,1,-5192.38270772155,1588.33764564406,6818,1,1
1,1,-5019.25551985577,1585.77677217401,6718,1,1
1,1,-4881.28106523491,1582.28833840557,6618,1,1
1,1,-4766.37360192044,1579.0732207583,6518,1,1
1,1,-4664.19808535883,1577.89009499055,6418,1,1
1,1,-4569.62058074027,1580.38532480589,6318,1,1
1,1,-4478.49652262032,1587.29239527685,6218,1,1
1,1,-4385.54343382409,1597.85536935985,6118,1,1
1,1,-4286.02226787899,1609.99230987596,6018,1,1
1,1,-4176.94379624259,1621.16937228165,5918,1,1
1,1,-4055.9254924478,1629.36805588955,5818,1,1
1,1,-3919.26295932755,1633.65098473746,5718,1,1
1,1,-3761.18946221145,1634.32549183027,5618,1,1
1,1,-3576.57967580622,1632.85663733736,5518,1,1
1,1,-3365.24481788557,1631.2665020746,5418,1,1
1,1,-3134.42308377381,1631.32511634752,5318,1,1
1,1,-2896.31970329722,1634.05834490477,5218,1,1
1,1,-2663.80132345157,1639.38103992703,5118,1,1
1,1,-2446.7611457631,1646.24313330569,5018,1,1
1,1,-2251.20932304161,1653.22884017553,4918,1,1
1,1,-2079.55188352382,1659.22729484929,4818,1,1
1,1,-1931.63693011459,1663.84187778912,4718,1,1
1,1,-1806.16812983202,1667.25737628372,4618,1,1
1,1,-1702.10716429539,1669.74456533578,4518,1,1
1,1,-1618.98003723752,1671.28602926496,4418,1,1
1,1,-1555.8004521355,1671.66635364027,4318,1,1
1,1,-1510.24305892223,1670.92685684145,4218,1,1
1,1,-1478.69946718821,1669.75868462778,4118,1,1
1,1,-1457.00029418897,1669.36962215453,4018,1,1
1,1,-1441.8143793866,1670.89073852891,3918,1,1
1,1,-1431.9151451597,1674.82899950794,3818,1,1
1,1,-1428.05758249154,1681.03690475736,3718,1,1
1,1,-1431.31113492232,1688.7909630148,3618,1,1
1,1,-1440.75947111426,1696.59592694869,3518,1,1
1,1,-1452.84964004671,1702.50143729946,3418,1,1
1,1,-1461.95566012757,1704.94370163781,3318,1,1
1,1,-1461.0563582317,1703.50022255516,3218,1,1
1,1,-1442.59840064496,1699.24010005683,3118,1,1
1,1,-1399.76278091827,1694.49750161908,3018,1,1
1,1,-1327.89528976986,1691.9510442558,2918,1,1
1,1,-1225.99277192494,1693.27946671141,2818,1,1
1,1,-1097.57958809519,1698.31578048135,2718,1,1
1,1,-949.839428585954,1705.40914267997,2618,1,1
1,1,-792.072153495159,1711.98266676624,2518,1,1
1,1,-634.326260795351,1716.10502953961,2418,1,1
1,1,-485.977406425402,1717.25177173132,2318,1,1
1,1,-354.316952534951,1716.10657975751,2218,1,1
1,1,-243.620059799869,1713.9688872537,2118,1,1
1,1,-155.105999896768,1712.20962349011,2018,1,1
1,1,-87.5610861699097,1711.86151745345,1918,1,1
1,1,-38.0623280336149,1713.4000466533,1818,1,1
1,1,-2.80205603409559,1716.92932119029,1718,1,1
1,1,22.2432615701109,1722.43452045572,1618,1,1
1,1,41.0611405307427,1729.74861247526,1518,1,1
1,1,57.4200744391419,1738.33964235365,1418,1,1
1,1,74.594119835645,1747.2370935772,1318,1,1
1,1,95.2609572727233,1755.24420080747,1218,1,1
1,1,121.41724473564,1761.23468418203,1118,1,1
1,1,154.283730288967,1764.25672172297,1018,1,1
1,1,194.210592462681,1763.3732948825,918,1,1
1,1,240.487643960863,1757.51067023491,818,1,1
1,1,291.067387309857,1745.62226091464,718,1,1
1,1,342.542232943699,1727.09486739057,618,1,1
1,1,390.407129550353,1702.21664127612,518,1,1
1,1,429.525275283493,1672.37732176317,418,1,1
1,1,454.764475567266,1639.94216504581,318,1,1
1,1,461.680464721285,1608.07001326067,218,1,1
1,1,447.081885054242,1581.1110679481,118,1,1
1,1,409.339998332784,1566.23004199721,18,1,1
1,1,-114461.076377566,2199.05442215917,18918,2,1
1,1,-114392.196675691,2192.5655944327,18818,2,1
1,1,-114195.828915596,2183.11580276518,18718,2,1
1,1,-113906.394131811,2171.90828409919,18618,2,1
1,1,-113561.217439666,2160.45355286625,18518,2,1
1,1,-113196.062942708,2150.60521954655,18418,2,1
1,1,-112840.638336749,2144.55077943753,18318,2,1
1,1,-112515.533921385,2144.71749974518,18218,2,1
1,1,-112233.151926333,2153.58471875141,18118,2,1
1,1,-112000.162379725,2173.46870783249,18018,2,1
1,1,-111818.907157049,2206.80153759732,17918,2,1
1,1,-111688.239057293,2256.89019823685,17818,2,1
1,1,-111604.384533316,2328.36451490721,17718,2,1
1,1,-111561.79444862,2426.72519665317,17618,2,1
1,1,-111553.982668655,2556.86071564426,17518,2,1
1,1,-111574.282701179,2721.06408846981,17418,2,1
1,1,-111616.187786664,2917.91778187409,17318,2,1
1,1,-111673.359027638,3142.54241747615,17218,2,1
1,1,-111739.600005899,3387.55628690507,17118,2,1
1,1,-111808.833382008,3644.19259355233,17018,2,1
1,1,-111875.079470865,3903.24092430918,16918,2,1
1,1,-111932.436742365,4155.7077881392,16818,2,1
1,1,-111975.064207431,4393.22817666741,16718,2,1
1,1,-111997.165661631,4608.30225625022,16618,2,1
1,1,-111992.975769842,4794.42426497727,16518,2,1
1,1,-111956.747987411,4946.15022292417,16418,2,1
1,1,-111882.744324918,5059.13284521202,16318,2,1
1,1,-111765.226975501,5130.1396626522,16218,2,1
1,1,-111598.451836133,5157.06299199495,16118,2,1
1,1,-111376.663966382,5138.92634898073,16018,2,1
1,1,-111094.095041234,5075.88987028193,15918,2,1
1,1,-110744.962867575,4969.25633969871,15818,2,1
1,1,-110323.473047569,4821.47903921883,15718,2,1
1,1,-109823.822886349,4636.1723796758,15618,2,1
1,1,-109240.207656011,4418.12575993274,15518,2,1
1,1,-108566.829343391,4173.31949611007,15418,2,1
1,1,-107797.908024908,3908.93761875625,15318,2,1
1,1,-106927.696028886,3633.3627665441,15218,2,1
1,1,-105950.495062959,3356.11860478934,15118,2,1
1,1,-104860.676503264,3087.6883740029,15018,2,1
1,1,-103652.705061185,2839.08266424976,14918,2,1
1,1,-102321.166064541,2620.97884889222,14818,2,1
1,1,-100860.796611572,2442.29422459687,14718,2,1
1,1,-99266.5208794735,2308.32948162755,14618,2,1
1,1,-97533.4929655264,2219.14871612433,14518,2,1
1,1,-95657.6577759932,2169.25965423465,14418,2,1
1,1,-93639.4407119688,2149.2796058222,14318,2,1
1,1,-91489.2896413293,2148.57008222702,14218,2,1
1,1,-89230.3126793893,2157.40736872332,14118,2,1
1,1,-86897.6438378714,2168.28616716059,14018,2,1
1,1,-84535.561697165,2176.45979302682,13918,2,1
1,1,-82193.2935821179,2179.88204282986,13818,2,1
1,1,-79920.0698074414,2178.70495048332,13718,2,1
1,1,-77760.0991237547,2174.43561366302,13618,2,1
1,1,-75747.5610126591,2168.93234917579,13518,2,1
1,1,-73902.7465348986,2163.61072370469,13418,2,1
1,1,-72232.3060947853,2159.35137654324,13318,2,1
1,1,-70732.4983881071,2156.83290619112,13218,2,1
1,1,-69392.7703272927,2156.66116250741,13118,2,1
1,1,-68199.1413426339,2159.15076148425,13018,2,1
1,1,-67136.6006557583,2164.01811843125,12918,2,1
1,1,-66190.031398969,2170.22332998595,12818,2,1
1,1,-65343.8866829432,2176.11471980089,12718,2,1
1,1,-64581.4399335575,2179.99786684737,12618,2,1
1,1,-63884.7084296593,2181.2494695313,12518,2,1
1,1,-63234.8787228873,2181.58918754867,12418,2,1
1,1,-62612.7644002027,2186.00277880833,12318,2,1
1,1,-61999.2613222379,2202.89381606326,12218,2,1
1,1,-61375.8054886555,2243.05317657214,12118,2,1
1,1,-60724.9160805772,2317.34076195175,12018,2,1
1,1,-60031.0389887301,2433.79653117992,11918,2,1
1,1,-59281.3679049262,2595.25241810822,11818,2,1
1,1,-58465.9653183826,2798.73785420304,11718,2,1
1,1,-57577.5130303388,3036.70794277536,11618,2,1
1,1,-56611.0582966077,3298.9737671322,11518,2,1
1,1,-55563.7778474987,3574.4161633961,11418,2,1
1,1,-54434.7582397991,3852.12383965983,11318,2,1
1,1,-53224.7910712314,4122.00919495681,11218,2,1
1,1,-51936.1816579464,4375.08645808529,11118,2,1
1,1,-50572.5698394373,4603.5699259471,11018,2,1
1,1,-49138.7616332639,4800.89036830648,10918,2,1
1,1,-47640.5705140348,4961.68021967085,10818,2,1
1,1,-46084.6671380965,5081.75072062196,10718,2,1
1,1,-44478.4363771308,5158.06983114553,10618,2,1
1,1,-42829.8405611644,5188.74392606058,10518,2,1
1,1,-41147.2878645228,5173.0034447092,10418,2,1
1,1,-39439.5047976379,5111.19171447173,10318,2,1
1,1,-37715.4117941703,5004.7566930246,10218,2,1
1,1,-35984.0009069717,4856.24469681483,10118,2,1
1,1,-34254.2146494116,4669.29596198476,10018,2,1
1,1,-32534.8250419276,4448.64100207246,9918,2,1
1,1,-30834.311947905,4200.0956570113,9818,2,1
1,1,-29160.7398122826,3930.54958329361,9718,2,1
1,1,-27521.6321422886,3647.93494843113,9618,2,1
1,1,-25923.8584848461,3361.1513378927,9518,2,1
1,1,-24373.5916809398,3079.90471143506,9418,2,1
1,1,-22876.3134966483,2814.34258094988,9318,2,1
1,1,-21436.8214269457,2574.30883412305,9218,2,1
1,1,-20059.2325634304,2368.05867532157,9118,2,1
1,1,-18746.985323383,2200.47106894379,9018,2,1
1,1,-17502.8401050516,2071.25620501262,8918,2,1
1,1,-16328.8727454352,1974.17888478083,8818,2,1
1,1,-15226.3957733996,1898.50665727465,8718,2,1
1,1,-14195.7883043983,1832.19643089256,8618,2,1
1,1,-13236.3168344703,1764.77989941765,8518,2,1
1,1,-12345.9672165951,1688.97748484435,8418,2,1
1,1,-11521.290605891,1601.08924590559,8318,2,1
1,1,-10757.2693310846,1500.66813048678,8218,2,1
1,1,-10047.2131256266,1390.07300988226,8118,2,1
1,1,-9382.78925229656,1274.53722099541,8018,2,1
1,1,-8755.26297830511,1163.4041004095,7918,2,1
1,1,-8161.24856831366,1072.35182573073,7818,2,1
1,1,-7604.08524990594,1025.03882546325,7718,2,1
1,1,-7091.01119589061,1040.02254493032,7618,2,1
1,1,-6621.66633325722,1097.58553804898,7518,2,1
1,1,-6200.26319110626,1171.05718453172,7418,2,1
1,1,-5828.72478142846,1243.62791667791,7318,2,1
1,1,-5502.69260161277,1307.2527014941,7218,2,1
1,1,-5215.91046638321,1359.19932769781,7118,2,1
1,1,-4964.65588026633,1399.19549087558,7018,2,1
1,1,-4749.97826557374,1428.12082920526,6918,2,1
1,1,-4575.47200557962,1447.96025794492,6818,2,1
1,1,-4442.75534441695,1461.97941592428,6718,2,1
1,1,-4347.3574215183,1474.35025342102,6618,2,1
1,1,-4276.70441782614,1487.4214789642,6518,2,1
1,1,-4218.01687394502,1502.07550477366,6418,2,1
1,1,-4164.44026227389,1519.14629904965,6318,2,1
1,1,-4110.6874483237,1538.81360304114,6218,2,1
1,1,-4050.74313030718,1560.05235771659,6118,2,1
1,1,-3979.4177191807,1580.76149594719,6018,2,1
1,1,-3893.45766695961,1598.56538168985,5918,2,1
1,1,-3790.33042189758,1611.69139359498,5818,2,1
1,1,-3666.24248132855,1619.45604543464,5718,2,1
1,1,-3515.35988663649,1622.37570232767,5618,2,1
1,1,-3332.48414634867,1622.05152843644,5518,2,1
1,1,-3117.32854200434,1620.55314130522,5418,2,1
1,1,-2876.99727842957,1619.60015835031,5318,2,1
1,1,-2623.5210250956,1620.06103364022,5218,2,1
1,1,-2369.55340881506,1621.56838772951,5118,2,1
1,1,-2124.74537178222,1622.63767826845,5018,2,1
1,1,-1894.85304994276,1621.23298197353,4918,2,1
1,1,-1682.04433519999,1615.4053109469,4818,2,1
1,1,-1485.98563855793,1603.68022922286,4718,2,1
1,1,-1305.3126963838,1584.91473322845,4618,2,1
1,1,-1139.11222521588,1557.80216277309,4518,2,1
1,1,-987.336093525402,1520.53257269892,4418,2,1
1,1,-849.870062629692,1471.01507904336,4318,2,1
1,1,-725.901354222093,1407.67689372163,4218,2,1
1,1,-614.232725175563,1330.61093396878,4118,2,1
1,1,-514.345325528644,1242.82089589837,4018,2,1
1,1,-428.245844300836,1151.81353836845,3918,2,1
1,1,-362.319107170217,1072.03096529378,3818,2,1
1,1,-327.969429963734,1027.11312624417,3718,2,1
1,1,-339.139904513024,1043.47824939812,3618,2,1
1,1,-391.304573420901,1112.53504017907,3518,2,1
1,1,-467.949210043531,1204.46247138822,3418,2,1
1,1,-553.925000858027,1298.00778347776,3318,2,1
1,1,-635.459377041552,1382.21442436129,3218,2,1
1,1,-700.316406776197,1453.53152644542,3118,2,1
1,1,-738.524594621267,1512.78541662586,3018,2,1
1,1,-743.395625931676,1562.58320693109,2918,2,1
1,1,-712.696839488577,1605.14808773482,2818,2,1
1,1,-649.289078519214,1641.14642272366,2718,2,1
1,1,-560.101628904231,1670.05631491855,2618,2,1
1,1,-454.565554457251,1691.21052640763,2518,2,1
1,1,-343.064273802098,1704.65173598385,2418,2,1
1,1,-235.400834614411,1711.47281740542,2318,2,1
1,1,-139.340752982534,1713.58739695028,2218,2,1
1,1,-59.6481750779785,1713.18098430446,2118,2,1
1,1,1.97552688559517,1712.23616127786,2018,2,1
1,1,46.2830128357746,1712.18974503873,1918,2,1
1,1,75.7660236353986,1713.76993672303,1818,2,1
1,1,93.8355176681653,1717.22900143984,1718,2,1
1,1,104.154834890738,1722.63227576966,1618,2,1
1,1,110.387884186581,1729.85134562604,1518,2,1
1,1,116.014928609598,1738.36935458902,1418,2,1
1,1,124.055156922899,1747.21850450435,1318,2,1
1,1,136.962265306152,1755.19874904638,1218,2,1
1,1,156.537106909323,1761.17843153317,1118,2,1
1,1,183.830044069327,1764.20031772384,1018,2,1
1,1,219.043585132807,1763.32287542142,918,2,1
1,1,261.340014942922,1757.46907766984,818,2,1
1,1,308.56205191277,1745.59011630377,718,2,1
1,1,357.207865619101,1727.07151849866,618,2,1
1,1,402.691713532433,1702.20076941145,518,2,1
1,1,439.807864312548,1672.36744621174,418,2,1
1,1,463.365365444683,1639.93677878945,318,2,1
1,1,468.869960531127,1608.06780937508,218,2,1
1,1,453.087835521903,1581.11097258661,118,2,1
1,1,414.354253416881,1566.23122284602,18,2,1
1,1,-114461.076379545,2199.05442215993,18918,3,1
1,1,-114392.1966781,2192.5655944352,18818,3,1
1,1,-114195.828918525,2183.11580277795,18718,3,1
1,1,-113906.394135378,2171.90828409853,18618,3,1
1,1,-113561.217444003,2160.45355286349,18518,3,1
1,1,-113196.062947982,2150.60521955321,18418,3,1
1,1,-112840.638343163,2144.55077943831,18318,3,1
1,1,-112515.533929185,2144.7174997294,18218,3,1
1,1,-112233.151935816,2153.58471875296,18118,3,1
1,1,-112000.162391257,2173.46870782645,18018,3,1
1,1,-111818.907171069,2206.80153760629,17918,3,1
1,1,-111688.239074338,2256.89019825344,17818,3,1
1,1,-111604.384554034,2328.36451488857,17718,3,1
1,1,-111561.794473802,2426.72519666574,17618,3,1
1,1,-111553.982699259,2556.86071562487,17518,3,1
1,1,-111574.282738372,2721.06408847104,17418,3,1
1,1,-111616.187831858,2917.91778188757,17318,3,1
1,1,-111673.359082548,3142.54241747759,17218,3,1
1,1,-111739.600072607,3387.5562868988,17118,3,1
1,1,-111808.833463046,3644.1925935505,17018,3,1
1,1,-111875.079569296,3903.24092432647,16918,3,1
1,1,-111932.436861912,4155.70778813002,16818,3,1
1,1,-111975.064352607,4393.22817668298,16718,3,1
1,1,-111997.165837913,4608.30225629983,16618,3,1
1,1,-111992.975983871,4794.42426499507,16518,3,1
1,1,-111956.748247242,4946.15022297686,16418,3,1
1,1,-111882.744640313,5059.13284524044,16318,3,1
1,1,-111765.227358298,5130.13966268576,16218,3,1
1,1,-111598.452300682,5157.06299209532,16118,3,1
1,1,-111376.664530075,5138.92634908934,16018,3,1
1,1,-111094.095725143,5075.88987040837,15918,3,1
1,1,-110744.963697229,4969.2563399068,15818,3,1
1,1,-110323.474053896,4821.47903944447,15718,3,1
1,1,-109823.824106809,4636.17237992239,15618,3,1
1,1,-109240.209135963,4418.125760261,15518,3,1
1,1,-108566.831137757,4173.31949641314,15418,3,1
1,1,-107797.910200173,3908.93761911702,15318,3,1
1,1,-106927.698665513,3633.36276710836,15218,3,1
1,1,-105950.498258321,3356.11860537208,15118,3,1
1,1,-104860.68037516,3087.68837451353,15018,3,1
1,1,-103652.709752109,2839.08266475153,14918,3,1
1,1,-102321.17174682,2620.97884930266,14818,3,1
1,1,-100860.803493557,2442.29422460849,14718,3,1
1,1,-99266.5292130299,2308.32948114066,14618,3,1
1,1,-97533.5030550482,2219.14871496777,14518,3,1
1,1,-95657.669989269,2169.25965229257,14418,3,1
1,1,-93639.4554932753,2149.27960282155,14318,3,1
1,1,-91489.3075272173,2148.57007843875,14218,3,1
1,1,-89230.3343176737,2157.40736388203,14118,3,1
1,1,-86897.6700104953,2168.28616201129,14018,3,1
1,1,-84535.5933477194,2176.45978876577,13918,3,1
1,1,-82193.3318489331,2179.88204131572,13818,3,1
1,1,-79920.1160633792,2178.70495533244,13718,3,1
1,1,-77760.1550240248,2174.43563017091,13618,3,1
1,1,-75747.6285522616,2168.9323856387,13518,3,1
1,1,-73902.8281176097,2163.61079242413,13418,3,1
1,1,-72232.4046159239,2159.35149505299,13318,3,1
1,1,-70732.6173338426,2156.83309671878,13218,3,1
1,1,-69392.9138936916,2156.66145452505,13118,3,1
1,1,-68199.3145783208,2159.15118936996,13018,3,1
1,1,-67136.8096327535,2164.01871716869,12918,3,1
1,1,-66190.2834171595,2170.22413004984,12818,3,1
1,1,-65344.19051465,2176.11573129501,12718,3,1
1,1,-64581.8061158648,2179.99906098669,12618,3,1
1,1,-63885.1496135849,2181.25074062335,12518,3,1
1,1,-63235.4100901496,2181.5903009149,12418,3,1
1,1,-62613.4041602564,2186.00329863645,12318,3,1
1,1,-62000.0313045712,2202.89301924356,12218,3,1
1,1,-61376.7318479653,2243.04997806465,12118,3,1
1,1,-60726.0301355681,2317.33367904914,12018,3,1
1,1,-60032.3782188405,2433.78370976479,11918,3,1
1,1,-59282.9771334855,2595.23168648844,11818,3,1
1,1,-58467.898115456,2798.70673709585,11718,3,1
1,1,-57579.8333740353,3036.66359785319,11618,3,1
1,1,-56613.8425379255,3298.91284971714,11518,3,1
1,1,-55567.1170308846,3574.33465296143,11418,3,1
1,1,-54438.760839681,3852.01682306397,11318,3,1
1,1,-53229.5862137926,4121.8706998571,11218,3,1
1,1,-51941.9229074379,4374.90913145232,11118,3,1
1,1,-50579.4396393157,4603.34481621878,11018,3,1
1,1,-49146.9765043277,4800.60662094604,10918,3,1
1,1,-47650.3871244019,4961.32476320235,10818,3,1
1,1,-46096.3893729668,5081.30795240952,10718,3,1
1,1,-44492.4235494904,5157.5213490213,10618,3,1
1,1,-42846.5169170665,5188.06835576752,10518,3,1
1,1,-41167.153547649,5172.17650345949,10418,3,1
1,1,-39463.1484458107,5110.18669737136,10318,3,1
1,1,-37743.5249437666,5003.54572637906,10218,3,1
1,1,-36017.3943769033,4854.80132230212,10118,3,1
1,1,-34293.8370611665,4667.59993075689,10018,3,1
1,1,-32581.7836011874,4446.68679096698,9918,3,1
1,1,-30889.8955601831,4197.90697934422,9818,3,1
1,1,-29226.4445213571,3928.20353874498,9718,3,1
1,1,-27599.1887548352,3645.60107102018,9618,3,1
1,1,-26015.262063026,3359.15268637331,9518,3,1
1,1,-24481.1323274863,3078.80882393038,9418,3,1
1,1,-23002.6074995054,2815.08677437402,9318,3,1
1,1,-21584.8413404049,2578.35220255182,9218,3,1
1,1,-20232.3341380265,2377.52999304235,9118,3,1
1,1,-18948.9283038643,2218.26185858115,9018,3,1
1,1,-17737.7987247971,2101.0284665974,8918,3,1
1,1,-16601.4301678301,2020.33792898544,8818,3,1
1,1,-15541.5146512743,1966.25255441967,8718,3,1
1,1,-14558.7469015312,1927.70866827202,8618,3,1
1,1,-13652.5965913422,1895.4709244777,8518,3,1
1,1,-12821.0730076488,1863.66975145061,8418,3,1
1,1,-12060.4789237785,1829.92862578774,8318,3,1
1,1,-11365.1518586753,1794.53702456909,8218,3,1
1,1,-10727.1931281202,1759.18003883234,8118,3,1
1,1,-10136.2753171991,1725.71330857787,8018,3,1
1,1,-9580.24206682481,1695.45953148025,7918,3,1
1,1,-9047.60287835216,1669.17838859321,7818,3,1
1,1,-8529.58173051896,1647.28300756939,7718,3,1
1,1,-8022.81621052045,1629.82388431034,7618,3,1
1,1,-7534.43537999876,1616.28686664927,7518,3,1
1,1,-7078.67964842683,1605.93548252122,7418,3,1
1,1,-6664.60395829659,1598.31261412826,7318,3,1
1,1,-6292.74504411407,1593.30250606187,7218,3,1
1,1,-5959.99144857191,1590.77133861827,7118,3,1
1,1,-5664.35985142877,1589.97443971962,7018,3,1
1,1,-5407.4604536281,1589.57204821408,6918,3,1
1,1,-5192.39538820926,1588.33769440591,6818,3,1
1,1,-5019.27074057236,1585.77686276778,6718,3,1
1,1,-4881.29932602867,1582.28846896507,6618,3,1
1,1,-4766.39549867949,1579.07341239385,6518,3,1
1,1,-4664.22432784969,1577.89037338144,6418,3,1
1,1,-4569.65201360546,1580.38572437534,6318,3,1
1,1,-4478.53415003791,1587.29299799482,6218,3,1
1,1,-4385.5884484197,1597.85623496021,6118,3,1
1,1,-4286.07608452439,1609.99353586967,6018,3,1
1,1,-4177.00809150934,1621.17109584932,5918,3,1
1,1,-4056.00225050934,1629.37048212412,5818,3,1
1,1,-3919.35452522058,1633.6543824956,5718,3,1
1,1,-3761.29860342061,1634.33020095112,5618,3,1
1,1,-3576.70965322247,1632.86315216641,5518,3,1
1,1,-3365.39946720283,1631.27543648645,5418,3,1
1,1,-3134.60690842569,1631.33732630578,5318,3,1
1,1,-2896.53797995066,1634.07496393046,5218,3,1
1,1,-2664.06022100663,1639.40363976974,5118,3,1
1,1,-2447.0678585181,1646.27387385686,5018,3,1
1,1,-2251.57221835153,1653.27078649766,4918,3,1
1,1,-2079.98066364741,1659.28486445768,4818,3,1
1,1,-1932.14280710369,1663.92142366886,4718,3,1
1,1,-1806.76401102683,1667.3681174157,4618,3,1
1,1,-1702.80784423649,1669.89992369399,4518,3,1
1,1,-1619.80238935445,1671.50550234457,4418,3,1
1,1,-1556.76361020748,1671.97822372117,4318,3,1
1,1,-1511.36857381137,1671.37164632241,4218,3,1
1,1,-1480.01141824247,1670.39335754308,4118,3,1
1,1,-1458.52532667946,1670.27230876732,4018,3,1
1,1,-1443.5816286467,1672.16581605651,3918,3,1
1,1,-1433.95599406585,1676.61240931588,3818,3,1
1,1,-1430.40518052829,1683.50109590087,3718,3,1
1,1,-1433.99958308134,1692.149150351,3618,3,1
1,1,-1443.82254571794,1701.10511048007,3518,3,1
1,1,-1456.31888814596,1708.46209470686,3418,3,1
1,1,-1465.85764693143,1712.69074677663,3318,3,1
1,1,-1465.40877975943,1713.37618998002,3218,3,1
1,1,-1447.40468820371,1711.53998476744,3118,3,1
1,1,-1405.00471305149,1709.37727442365,3018,3,1
1,1,-1333.52298505465,1709.30262371132,2918,3,1
1,1,-1231.91125424346,1712.59261528147,2818,3,1
1,1,-1103.63088394376,1718.56257541799,2718,3,1
1,1,-955.803295508958,1725.1275418964,2618,3,1
1,1,-797.773855818901,1730.03074380136,2518,3,1
1,1,-639.65867848089,1731.86301857814,2418,3,1
