component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
4,12,-0.0993373544971446,1368.95284293683,5718,1,1
4,12,-0.114839191001274,1368.95159675555,5618,1,1
4,12,-0.132651571188928,1368.94994238917,5518,1,1
4,12,-0.153094003106381,1368.94775068239,5418,1,1
4,12,-0.176524042156202,1368.94485352658,5318,1,1
4,12,-0.203339281164539,1368.9410329261,5218,1,1
4,12,-0.233980746693468,1368.93600734923,5118,1,1
4,12,-0.26893568882515,1368.92941484995,5018,1,1
4,12,-0.308739175949131,1368.92079242774,4918,1,1
4,12,-0.353974662106719,1368.90955112381,4818,1,1
4,12,-0.405273079181482,1368.89494646474,4718,1,1
4,12,-0.463309871590872,1368.87604411027,4618,1,1
4,12,-0.528799224430966,1368.85168100854,4518,1,1
4,12,-0.60248452695003,1368.82042310855,4418,1,1
4,12,-0.685123851739752,1368.78052185593,4318,1,1
4,12,-0.777468903812201,1368.72987347839,4218,1,1
4,12,-0.880235487661998,1368.66598766973,4118,1,1
4,12,-0.994063035978237,1368.58597597154,4018,1,1
4,12,-1.11946011819969,1368.4865752261,3918,1,1
4,12,-1.25673207287137,1368.36422822416,3818,1,1
4,12,-1.4058859508716,1368.21525229878,3718,1,1
4,12,-1.56650677144209,1368.03613707077,3618,1,1
4,12,-1.73759763320389,1367.8240242264,3518,1,1
4,12,-1.91737448166524,1367.57743340196,3418,1,1
4,12,-2.10300405105999,1367.29730527623,3318,1,1
4,12,-2.29027083300622,1366.98842855287,3218,1,1
4,12,-2.47315560921683,1366.66128830194,3118,1,1
4,12,-2.64330400991331,1366.33429554899,3018,1,1
4,12,-2.78935857609545,1366.03619171521,2918,1,1
4,12,-2.89612170572443,1365.80809925464,2818,1,1
4,12,-2.9435094078434,1365.7041018622,2718,1,1
4,12,-2.91245337604386,1365.7724519088,2618,1,1
4,12,-2.81683742524798,1365.97831328171,2518,1,1
4,12,-2.67797198353936,1366.26500223543,2418,1,1
4,12,-2.51203173230599,1366.58851100826,2318,1,1
4,12,-2.33114054626934,1366.91752168994,2218,1,1
4,12,-2.14425084100809,1367.23155573213,2118,1,1
4,12,-1.95784568001055,1367.51858655524,2018,1,1
4,12,-1.77649777554962,1367.77274555377,1918,1,1
4,12,-1.60331314337038,1367.99238237326,1818,1,1
4,12,-1.44028196102148,1368.17854670046,1718,1,1
4,12,-1.28855492458902,1368.33386592384,1618,1,1
4,12,-1.14865992659625,1368.46175565416,1518,1,1
4,12,-1.02067104746079,1368.56589164792,1418,1,1
4,12,-0.904339547886893,1368.64987696793,1318,1,1
4,12,-0.799194674398316,1368.71704890688,1218,1,1
4,12,-0.704620566466873,1368.77038196796,1118,1,1
4,12,-0.619914317013337,1368.81245399825,1018,1,1
4,12,-0.544329235680611,1368.84545161804,918,1,1
4,12,-0.477106552958126,1368.87119824029,818,1,1
4,12,-0.417498147554304,1368.89119339448,718,1,1
4,12,-0.364782350386659,1368.90665603715,618,1,1
4,12,-0.318274452485214,1368.9185673495,518,1,1
4,12,-0.277333201618207,1368.92771046291,418,1,1
4,12,-0.241364297739286,1368.9347058462,318,1,1
4,12,-0.209821677527033,1368.94004191658,218,1,1
4,12,-0.182207202832457,1368.94410093983,118,1,1
4,12,-0.158069228214356,1368.94718056772,18,1,1
4,12,2.58696006254514e-06,1368.95654881209,18918,2,1
4,12,3.05421845977252e-06,1368.95654881209,18818,2,1
4,12,3.6056869329786e-06,1368.95654881209,18718,2,1
4,12,4.25650504610286e-06,1368.95654881209,18618,2,1
4,12,5.02452687844847e-06,1368.95654881209,18518,2,1
4,12,5.93080627865027e-06,1368.95654881209,18418,2,1
4,12,7.00016857329563e-06,1368.95654881209,18318,2,1
4,12,8.26188407513878e-06,1368.95654881209,18218,2,1
4,12,9.75046144776863e-06,1368.95654881209,18118,2,1
4,12,1.15065821724386e-05,1368.95654881209,18018,2,1
4,12,1.35782011119445e-05,1368.95654881209,17918,2,1
4,12,1.60218425738174e-05,1368.95654881208,17818,2,1
4,12,1.89041264555714e-05,1368.95654881208,17718,2,1
4,12,2.23035651430617e-05,1368.95654881207,17618,2,1
4,12,2.63126789872784e-05,1368.95654881206,17518,2,1
4,12,3.10404865905918e-05,1368.95654881205,17418,2,1
4,12,3.6615436007921e-05,1368.95654881204,17318,2,1
4,12,4.3188854566609e-05,1368.95654881201,17218,2,1
4,12,5.09390086296002e-05,1368.95654881198,17118,2,1
4,12,6.00758806201955e-05,1368.95654881194,17018,2,1
4,12,7.08467894033992e-05,1368.95654881188,16918,2,1
4,12,8.35430021594187e-05,1368.95654881179,16818,2,1
4,12,9.85075117520685e-05,1368.95654881167,16718,2,1
4,12,0.000116144183947844,1368.95654881151,16618,2,1
4,12,0.000136928514451744,1368.95654881129,16518,2,1
4,12,0.000161420277496474,1368.95654881098,16418,2,1
4,12,0.000190278396708885,1368.95654881055,16318,2,1
4,12,0.00022427842641704,1368.95654880996,16218,2,1
4,12,0.000264333098898027,1368.95654880915,16118,2,1
4,12,0.000311516471989817,1368.95654880802,16018,2,1
4,12,0.000367092303974063,1368.95654880646,15918,2,1
4,12,0.000432547390987069,1368.95654880431,15818,2,1
4,12,0.00050963072912702,1368.95654880135,15718,2,1
4,12,0.000600399512041959,1368.95654879725,15618,2,1
4,12,0.00070727314877558,1368.9565487916,15518,2,1
4,12,0.000833096690299918,1368.95654878381,15418,2,1
4,12,0.000981215291470269,1368.95654877306,15318,2,1
4,12,0.00115556161392283,1368.95654875824,15218,2,1
4,12,0.00136075840148585,1368.95654873783,15118,2,1
4,12,0.00160223884089834,1368.95654870971,15018,2,1
4,12,0.00188638776623311,1368.956548671,14918,2,1
4,12,0.0022207072861187,1368.9565486177,14818,2,1
4,12,0.00261401102111556,1368.95654854437,14718,2,1
4,12,0.00307665184892001,1368.9565484435,14618,2,1
4,12,0.0036207888842958,1368.95654830482,14518,2,1
4,12,0.00426070038833247,1368.95654811421,14418,2,1
4,12,0.00501315043052761,1368.95654785234,14318,2,1
4,12,0.00589781844363975,1368.95654749274,14218,2,1
4,12,0.00693780234583022,1368.95654699912,14118,2,1
4,12,0.00816020769272022,1368.95654632185,14018,2,1
4,12,0.0095968374046452,1368.95654539303,13918,2,1
4,12,0.0112849990390568,1368.95654411985,13818,2,1
4,12,0.0132684493995626,1368.95654237548,13718,2,1
4,12,0.015598499554916,1368.95653998674,13618,2,1
4,12,0.0183353071565419,1368.95653671732,13518,2,1
4,12,0.021549387376309,1368.95653224495,13418,2,1
4,12,0.0253233789344787,1368.9565261304,13318,2,1
4,12,0.0297541076629836,1368.95651777556,13218,2,1
4,12,0.0349549969801245,1368.9565063664,13118,2,1
4,12,0.041058882687146,1368.95649079599,13018,2,1
4,12,0.0482212988045004,1368.95646956022,12918,2,1
4,12,0.056624311940013,1368.95644061697,12818,2,1
4,12,0.0664809941446718,1368.95640119604,12718,2,1
4,12,0.0780406386178964,1368.95634754287,12618,2,1
4,12,0.0915948392619084,1368.95627457347,12518,2,1
4,12,0.107484574283088,1368.95617541042,12418,2,1
4,12,0.126108456170357,1368.95604075953,12318,2,1
4,12,0.147932335869785,1368.95585807395,12218,2,1
4,12,0.173500478298921,1368.95561043472,12118,2,1
4,12,0.203448560042813,1368.95527505376,12018,2,1
4,12,0.238518778751952,1368.95482127568,11918,2,1
4,12,0.279577408098759,1368.95420791484,11818,2,1
4,12,0.327635182900616,1368.95337971351,11718,2,1
4,12,0.383870957024282,1368.9522626402,11618,2,1
4,12,0.449659142878366,1368.95075766198,11518,2,1
4,12,0.526601516698121,1368.94873251401,11418,2,1
4,12,0.616564059545278,1368.9460108493,11318,2,1
4,12,0.72171960119174,1368.94235797265,11218,2,1
4,12,0.844597144124369,1368.93746213743,11118,2,1
4,12,0.988138869170552,1368.93091010134,11018,2,1
4,12,1.15576596413314,1368.92215528792,10918,2,1
4,12,1.3514545738046,1368.91047647099,10818,2,1
4,12,1.57982334526616,1368.89492438063,10718,2,1
4,12,1.8462342378714,1368.87425301145,10618,2,1
4,12,2.15690848403693,1368.84683169471,10518,2,1
4,12,2.51905982595262,1368.81053318061,10418,2,1
4,12,2.94104741525135,1368.7625920898,10318,2,1
4,12,3.43255104767385,1368.69942718208,10218,2,1
4,12,4.00477171218236,1368.61642004665,10118,2,1
4,12,4.67066076210896,1368.50764219283,10018,2,1
4,12,5.44518136160971,1368.36552235488,9918,2,1
4,12,6.34560621883737,1368.18044648775,9818,2,1
4,12,7.39185598019424,1367.94028497171,9718,2,1
4,12,8.6068830167905,1367.62984575728,9618,2,1
4,12,10.0171056694944,1367.23025969355,9518,2,1
4,12,11.6528983118271,1366.71831665377,9418,2,1
4,12,13.5491428124014,1366.06579041507,9318,2,1
4,12,15.7458470935238,1365.23881935818,9218,2,1
4,12,18.28883644135,1364.19745250293,9118,2,1
4,12,21.2305229624303,1362.89553057914,9018,2,1
4,12,24.6307580201374,1361.28115479866,8918,2,1
4,12,28.5577715178719,1359.2981068926,8818,2,1
4,12,33.0892003909093,1356.8887266638,8718,2,1
4,12,38.3132064561841,1353.99892733431,8618,2,1
4,12,44.3296806354522,1350.58622349168,8518,2,1
4,12,51.2515262427757,1346.63182840926,8418,2,1
4,12,59.2060081739133,1342.1579697423,8318,2,1
4,12,68.3361470293708,1337.25141465428,8218,2,1
4,12,78.8021269154313,1332.09347786001,8118,2,1
4,12,90.782672239026,1326.99494889719,8018,2,1
4,12,104.341476923296,1322.42515621724,7918,2,1
4,12,118.315615281598,1318.9958142831,7818,2,1
4,12,130.808693630495,1317.49520101975,7718,2,1
4,12,140.239783854368,1318.55258538569,7618,2,1
4,12,147.068910470016,1321.49727376731,7518,2,1
4,12,152.131348040726,1325.42154718987,7418,2,1
4,12,156.023116559258,1329.63650452619,7318,2,1
4,12,159.132215752478,1333.67475546191,7218,2,1
4,12,161.658443179074,1337.26455758619,7118,2,1
4,12,163.622599870958,1340.29783920424,7018,2,1
4,12,164.865456520133,1342.80210823106,6918,2,1
4,12,165.036399212283,1344.91847508014,6818,2,1
4,12,163.571215770764,1346.88251008534,6718,2,1
4,12,159.741649649621,1348.98074347147,6618,2,1
4,12,153.761760581659,1351.25687867533,6518,2,1
4,12,146.507610259301,1353.56121138758,6418,2,1
4,12,138.662799126565,1355.77032419785,6318,2,1
4,12,130.742881672206,1357.79862760652,6218,2,1
4,12,123.133472820795,1359.59442808835,6118,2,1
4,12,116.120606373941,1361.13222620673,6018,2,1
4,12,109.914822773838,1362.40451522954,5918,2,1
4,12,104.670176351267,1363.41450805525,5818,2,1
4,12,100.499114910894,1364.17024896552,5718,2,1
4,12,97.4839873194633,1364.68009632216,5618,2,1
4,12,95.6857695698515,1364.94936910812,5518,2,1
4,12,95.1504597096656,1364.97790404499,5418,2,1
4,12,95.9134711368967,1364.75829853321,5318,2,1
4,12,98.0022469143199,1364.27468022846,5218,2,1
4,12,101.437220322267,1363.50192959508,5118,2,1
4,12,106.231154604636,1362.40538219663,5018,2,1
4,12,112.386803711657,1360.94115471611,4918,2,1
4,12,119.892741788243,1359.05737853595,4818,2,1
4,12,128.717108060072,1356.69679439293,4718,2,1
4,12,138.798901206131,1353.8013669853,4618,2,1
4,12,150.036328391349,1350.31981901426,4518,2,1
4,12,162.271563328171,1346.21924405655,4418,2,1
4,12,175.271088634851,1341.50218769011,4318,2,1
4,12,188.700582835847,1336.2306708428,4218,2,1
4,12,202.093052672456,1330.55832754873,4118,2,1
4,12,214.808596274547,1324.77067772061,4018,2,1
4,12,225.983799342297,1319.33072537116,3918,2,1
4,12,234.468299308358,1314.9212053037,3818,2,1
4,12,238.745482772317,1312.46392819121,3718,2,1
4,12,237.067297627816,1312.9637332293,3618,2,1
4,12,229.907095082008,1316.14802596596,3518,2,1
4,12,219.028408985141,1320.96753736501,3418,2,1
4,12,205.79507290628,1326.57771380277,3318,2,1
4,12,191.231174448104,1332.37107210825,3218,2,1
4,12,176.094623956547,1337.94768212998,3118,2,1
4,12,160.935916135679,1343.07054597363,3018,2,1
4,12,146.144933550147,1347.62127870154,2918,2,1
4,12,131.988109324872,1351.56246810595,2818,2,1
4,12,118.637831731209,1354.90837748902,2718,2,1
4,12,106.19561835838,1357.70347807054,2618,2,1
4,12,94.7102978731426,1360.00748392173,2518,2,1
4,12,84.1922011795676,1361.88541783126,2418,2,1
4,12,74.6241714132908,1363.40138176024,2318,2,1
4,12,65.970045678648,1364.61494745699,2218,2,1
4,12,58.1811342250034,1365.5793310117,2118,2,1
4,12,51.2011194954096,1366.34073267332,2018,2,1
4,12,44.9697137664845,1366.93839933469,1918,2,1
4,12,39.4253463268929,1367.40510275478,1818,2,1
4,12,34.5070963594788,1367.76782746637,1718,2,1
4,12,30.1560434815323,1368.04853519771,1618,2,1
4,12,26.3161722818868,1368.2649239156,1518,2,1
4,12,22.9349385569726,1368.43113472418,1418,2,1
4,12,19.9635819715174,1368.55838320543,1318,2,1
4,12,17.3572514772472,1368.65550675426,1218,2,1
4,12,15.0749951377589,1368.72942859057,1118,2,1
4,12,13.0796543157558,1368.7855442995,1018,2,1
4,12,11.3376928994357,1368.82803930659,918,2,1
4,12,9.81898490633664,1368.86014658947,818,2,1
4,12,8.49657802273279,1368.88435381756,718,2,1
4,12,7.34644610469599,1368.90256843907,618,2,1
4,12,6.3472401323665,1368.91624828842,518,2,1
4,12,5.48004436918497,1368.92650425106,418,2,1
4,12,4.72814236943214,1368.9341805041,318,2,1
4,12,4.07679586886999,1368.93991691182,218,2,1
4,12,3.51303837891801,1368.94419732322,118,2,1
4,12,3.02548439993257,1368.94738680232,18,2,1
4,12,3.32273672519663e-14,1368.95654881209,18918,3,1
4,12,3.92011743238101e-14,1368.95654881209,18818,3,1
4,12,4.62460979596957e-14,1368.95654881209,18718,3,1
4,12,5.45536170474844e-14,1368.95654881209,18618,3,1
4,12,6.43493257164815e-14,1368.95654881209,18518,3,1
4,12,7.58989886229292e-14,1368.95654881209,18418,3,1
4,12,8.95156664161586e-14,1368.95654881209,18318,3,1
4,12,1.05568099596436e-13,1368.95654881209,18218,3,1
4,12,1.24490571888272e-13,1368.95654881209,18118,3,1
4,12,1.46794512883071e-13,1368.95654881209,18018,3,1
4,12,1.73082145037769e-13,1368.95654881209,17918,3,1
4,12,2.04062533305242e-13,1368.95654881209,17818,3,1
4,12,2.40570458067824e-13,1368.95654881209,17718,3,1
4,12,2.83588605227315e-13,1368.95654881209,17618,3,1
4,12,3.34273653121351e-13,1368.95654881209,17518,3,1
4,12,3.93986936548768e-13,1368.95654881209,17418,3,1
4,12,4.64330486122349e-13,1368.95654881209,17318,3,1
4,12,5.47189379380355e-13,1368.95654881209,17218,3,1
4,12,6.44781502029586e-13,1368.95654881209,17118,3,1
4,12,7.59716007394455e-13,1368.95654881209,17018,3,1
4,12,8.9506198431667e-13,1368.95654881209,16918,3,1
4,12,1.05442910388426e-12,1368.95654881209,16818,3,1
4,12,1.24206231988094e-12,1368.95654881209,16718,3,1
4,12,1.46295305421783e-12,1368.95654881209,16618,3,1
4,12,1.72296971556434e-12,1368.95654881209,16518,3,1
4,12,2.02901088710155e-12,1368.95654881209,16418,3,1
4,12,2.38918508962959e-12,1368.95654881209,16318,3,1
4,12,2.8130216929681e-12,1368.95654881209,16218,3,1
4,12,3.31171832776324e-12,1368.95654881209,16118,3,1
4,12,3.89843106014666e-12,1368.95654881209,16018,3,1
4,12,4.5886146549256e-12,1368.95654881209,15918,3,1
4,12,5.40042149439045e-12,1368.95654881209,15818,3,1
4,12,6.35516916877495e-12,1368.95654881209,15718,3,1
4,12,7.47788844499106e-12,1368.95654881209,15618,3,1
4,12,8.797965292064e-12,1368.95654881209,15518,3,1
4,12,1.03498929406111e-11,1368.95654881209,15418,3,1
4,12,1.21741526329485e-11,1368.95654881209,15318,3,1
4,12,1.43182448415987e-11,1368.95654881209,15218,3,1
4,12,1.6837896368455e-11,1368.95654881209,15118,3,1
4,12,1.97984729671376e-11,1368.95654881209,15018,3,1
4,12,2.32766320525321e-11,1368.95654881209,14918,3,1
4,12,2.73622557842496e-11,1368.95654881209,14818,3,1
4,12,3.21607114618605e-11,1368.95654881209,14718,3,1
4,12,3.77954938956892e-11,1368.95654881209,14618,3,1
4,12,4.4411313386378e-11,1368.95654881209,14518,3,1
4,12,5.21777033533496e-11,1368.95654881209,14418,3,1
4,12,6.12932337196231e-11,1368.95654881209,14318,3,1
4,12,7.19904301440193e-11,1368.95654881209,14218,3,1
4,12,8.4541515384801e-11,1368.95654881209,14118,3,1
4,12,9.92651078168154e-11,1368.95654881209,14018,3,1
4,12,1.1653403379071e-10,1368.95654881209,13918,3,1
4,12,1.36784435555243e-10,1368.95654881209,13818,3,1
4,12,1.60526385360377e-10,1368.95654881209,13718,3,1
4,12,1.88356249685957e-10,1368.95654881209,13618,3,1
4,12,2.20971085940665e-10,1368.95654881209,13518,3,1
4,12,2.5918539817533e-10,1368.95654881209,13418,3,1
4,12,3.03950629173754e-10,1368.95654881209,13318,3,1
4,12,3.56377824646106e-10,1368.95654881209,13218,3,1
4,12,4.1776397218982e-10,1368.95654881209,13118,3,1
4,12,4.89622594358403e-10,1368.95654881209,13018,3,1
4,12,5.73719262877335e-10,1368.95654881209,12918,3,1
4,12,6.72112801196044e-10,1368.95654881209,12818,3,1
4,12,7.87203056738072e-10,1368.95654881209,12718,3,1
4,12,9.2178625413077e-10,1368.95654881209,12618,3,1
4,12,1.07911908823331e-09,1368.95654881209,12518,3,1
4,12,1.26299288295469e-09,1368.95654881209,12418,3,1
4,12,1.47781933081225e-09,1368.95654881209,12318,3,1
4,12,1.72872954118716e-09,1368.95654881209,12218,3,1
4,12,2.02168836462362e-09,1368.95654881209,12118,3,1
4,12,2.36362622865515e-09,1368.95654881209,12018,3,1
4,12,2.76259101983478e-09,1368.95654881209,11918,3,1
4,12,3.22792287905431e-09,1368.95654881209,11818,3,1
4,12,3.77045514472205e-09,1368.95654881209,11718,3,1
4,12,4.40274508230951e-09,1368.95654881209,11618,3,1
4,12,5.1393384798192e-09,1368.95654881209,11518,3,1
4,12,5.9970726664569e-09,1368.95654881209,11418,3,1
4,12,6.99542302431429e-09,1368.95654881209,11318,3,1
4,12,8.15689860625638e-09,1368.95654881209,11218,3,1
4,12,9.50749304080907e-09,1368.95654881209,11118,3,1
4,12,1.10771974863762e-08,1368.95654881209,11018,3,1
4,12,1.29005829775597e-08,1368.95654881209,10918,3,1
4,12,1.5017460064493e-08,1368.95654881209,10818,3,1
4,12,1.74736241527436e-08,1368.95654881209,10718,3,1
4,12,2.03216953670429e-08,1368.95654881209,10618,3,1
4,12,2.36220620343661e-08,1368.95654881209,10518,3,1
4,12,2.7443936941574e-08,1368.95654881209,10418,3,1
4,12,3.18665352798185e-08,1368.95654881209,10318,3,1
4,12,3.69803825255759e-08,1368.95654881209,10218,3,1
4,12,4.28887592766076e-08,1368.95654881209,10118,3,1
4,12,4.9709288068734e-08,1368.95654881209,10018,3,1
4,12,5.7575664202343e-08,1368.95654881209,9918,3,1
4,12,6.66395282973289e-08,1368.95654881209,9818,3,1
4,12,7.7072472282171e-08,1368.95654881209,9718,3,1
4,12,8.90681623172136e-08,1368.95654881209,9618,3,1
4,12,1.02844551139667e-07,1368.95654881209,9518,3,1
4,12,1.18646137730202e-07,1368.95654881209,9418,3,1
4,12,1.3674621307997e-07,1368.95654881209,9318,3,1
4,12,1.57449005989457e-07,1368.95654881209,9218,3,1
4,12,1.81091610774827e-07,1368.95654881209,9118,3,1
4,12,2.08045537655543e-07,1368.95654881209,9018,3,1
4,12,2.38717674174096e-07,1368.95654881209,8918,3,1
4,12,2.73550379442607e-07,1368.95654881209,8818,3,1
4,12,3.13020348851354e-07,1368.95654881209,8718,3,1
4,12,3.57635780832972e-07,1368.95654881209,8618,3,1
4,12,4.07931244086937e-07,1368.95654881209,8518,3,1
4,12,4.64459476856504e-07,1368.95654881209,8418,3,1
4,12,5.27779141460551e-07,1368.95654881209,8318,3,1
4,12,5.98437297556237e-07,1368.95654881209,8218,3,1
4,12,6.7694503458088e-07,1368.95654881209,8118,3,1
4,12,7.63744302839739e-07,1368.95654881209,8018,3,1
4,12,8.59163485839109e-07,1368.95654881209,7918,3,1
4,12,9.63358641785331e-07,1368.95654881209,7818,3,1
4,12,1.07623658289088e-06,1368.95654881209,7718,3,1
4,12,1.19735502454001e-06,1368.95654881209,7618,3,1
4,12,1.32579388256057e-06,1368.95654881209,7518,3,1
4,12,1.45999037716453e-06,1368.95654881209,7418,3,1
4,12,1.59752885725986e-06,1368.95654881209,7318,3,1
4,12,1.73487411658492e-06,1368.95654881209,7218,3,1
4,12,1.86703434557151e-06,1368.95654881209,7118,3,1
4,12,1.98713664307064e-06,1368.95654881209,7018,3,1
4,12,2.08589407004986e-06,1368.95654881209,6918,3,1
4,12,2.15093840507017e-06,1368.95654881209,6818,3,1
4,12,2.16598685381957e-06,1368.95654881209,6718,3,1
4,12,2.10980377008067e-06,1368.95654881209,6618,3,1
4,12,1.95490975297664e-06,1368.95654881209,6518,3,1
4,12,1.66597958527349e-06,1368.95654881209,6418,3,1
4,12,1.20411085518439e-06,1368.95654881209,6318,3,1
4,12,5.8446718637648e-07,1368.95654881209,6218,3,1
4,12,-1.4895932854216e-07,1368.95654881209,6118,3,1
4,12,-9.59021394956642e-07,1368.95654881209,6018,3,1
4,12,-1.81304662295314e-06,1368.95654881209,5918,3,1
4,12,-2.68013956881006e-06,1368.95654881209,5818,3,1
4,12,-3.52855089494394e-06,1368.95654881209,5718,3,1
4,12,-4.32298334812823e-06,1368.95654881209,5618,3,1
4,12,-5.02170122776795e-06,1368.95654881209,5518,3,1
4,12,-5.57330140503686e-06,1368.95654881209,5418,3,1
4,12,-5.91379722134827e-06,1368.95654881209,5318,3,1
4,12,-6.02176601427101e-06,1368.95654881209,5218,3,1
4,12,-5.95740811603649e-06,1368.95654881209,5118,3,1
4,12,-5.77468095757562e-06,1368.95654881209,5018,3,1
4,12,-5.51503350501059e-06,1368.95654881209,4918,3,1
4,12,-5.21006469975531e-06,1368.95654881209,4818,3,1
4,12,-4.88365899333707e-06,1368.95654881209,4718,3,1
4,12,-4.55369884811692e-06,1368.95654881209,4618,3,1
4,12,-4.23343560735521e-06,1368.95654881209,4518,3,1
4,12,-3.93258501779419e-06,1368.95654881209,4418,3,1
