component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
1,1,1.84331365225837,15.5818087559129,5468,3,2
1,1,1.90813612669706,15.5853028298599,5368,3,2
1,1,2.02431983008981,15.5848396399111,5268,3,2
1,1,2.09516125587746,15.582241126803,5168,3,2
1,1,2.08017879042774,15.580805473707,5068,3,2
1,1,2.00374849859625,15.5800014659345,4968,3,2
1,1,1.88967078496702,15.5793508092041,4868,3,2
1,1,1.73590041213669,15.578837423455,4768,3,2
1,1,1.54212078296579,15.5786715212366,4668,3,2
1,1,1.31612636026926,15.5792314227982,4568,3,2
1,1,1.06870547442697,15.5809913605311,4468,3,2
1,1,0.823277375288307,15.5845865899595,4368,3,2
1,1,0.671335570877419,15.5908352406713,4268,3,2
1,1,0.605778107438235,15.5908777975223,4168,3,2
1,1,0.508023333558812,15.584775893941,4068,3,2
1,1,0.408162635257468,15.5830347477513,3968,3,2
1,1,0.300111342379824,15.5833015011812,3868,3,2
1,1,0.185877118222416,15.5843717363399,3768,3,2
1,1,0.0654635338485239,15.5854956051198,3668,3,2
1,1,-0.0256692658551037,15.5858979816045,3568,3,2
1,1,-0.0758215661067514,15.5862942800123,3468,3,2
1,1,-0.101483787633478,15.5870611150683,3368,3,2
1,1,-0.102978008436039,15.587896579768,3268,3,2
1,1,-0.0444070653151729,15.5890078086876,3168,3,2
1,1,0.0990208531729882,15.5913833798744,3068,3,2
1,1,0.390999972103164,15.5954292832284,2968,3,2
1,1,0.825758316293358,15.5960374162223,2868,3,2
1,1,1.08296525557525,15.5933879380738,2768,3,2
1,1,1.19193819319829,15.592000062823,2668,3,2
1,1,1.22646200857125,15.5917174180797,2568,3,2
1,1,1.20651061414741,15.5926717663274,2468,3,2
1,1,1.13862734295428,15.59434396274,2368,3,2
1,1,1.03191511251032,15.5960600298207,2268,3,2
1,1,0.88908443599008,15.5971322884041,2168,3,2
1,1,0.712410875773058,15.597218151539,2068,3,2
1,1,0.513133896440267,15.5960730865484,1968,3,2
1,1,0.318303191857412,15.5936873955443,1868,3,2
1,1,0.142016883352772,15.590715689849,1768,3,2
1,1,-0.00996893866918947,15.587816946801,1668,3,2
1,1,-0.128771487306804,15.5854748324819,1568,3,2
1,1,-0.20697401364334,15.583950881725,1468,3,2
1,1,-0.241467129066587,15.5832237033413,1368,3,2
1,1,-0.232484658826142,15.5828446195251,1268,3,2
1,1,-0.183665794851258,15.5819900162234,1168,3,2
1,1,-0.101056839386001,15.5800931404507,1068,3,2
1,1,0.0350475874822587,15.5818480802713,968,3,2
1,1,0.249895698074251,15.5914126894737,868,3,2
1,1,0.499015337815508,15.5759908090858,768,3,2
1,1,0.662207310814411,15.5571877709574,668,3,2
1,1,0.749046498574317,15.5495146438665,568,3,2
1,1,0.769105104953051,15.5466825422848,468,3,2
1,1,0.726193864345551,15.5467462441822,368,3,2
1,1,0.63346773346886,15.5518454086279,268,3,2
1,1,0.524366016453132,15.567810506931,168,3,2
1,1,0.407835764996707,15.6094251804328,68,3,2
1,1,-0.0895017837708711,15.6483436548673,18868,4,2
1,1,0.811627788820755,15.6476028205668,18768,4,2
1,1,1.53785861532208,15.6497210824444,18668,4,2
1,1,2.0633968224168,15.6538660745369,18568,4,2
1,1,2.38203306502437,15.6597963532456,18468,4,2
1,1,2.50842907530483,15.6676656803908,18368,4,2
1,1,2.47376887020312,15.6778673453629,18268,4,2
1,1,2.31163601401273,15.6908828684471,18168,4,2
1,1,2.05197202599492,15.7072270098377,18068,4,2
1,1,1.72233610143652,15.7274637956207,17968,4,2
1,1,1.3476394539106,15.7519648541803,17868,4,2
1,1,0.949665255875356,15.7804597270227,17768,4,2
1,1,0.547149005438618,15.8117088861529,17668,4,2
1,1,0.155874667805114,15.843445904539,17568,4,2
1,1,-0.211101160894082,15.8726986961573,17468,4,2
1,1,-0.542595128205481,15.8966590776607,17368,4,2
1,1,-0.82860867709172,15.913314697169,17268,4,2
1,1,-1.06021148474808,15.9215604782216,17168,4,2
1,1,-1.22949827403988,15.9211716133025,17068,4,2
1,1,-1.32955153669561,15.9127127046625,16968,4,2
1,1,-1.35440993939471,15.8974053973514,16868,4,2
1,1,-1.29904231109143,15.8769708394167,16768,4,2
1,1,-1.1593271315849,15.8534590714874,16668,4,2
1,1,-0.932037458746969,15.8290747568157,16568,4,2
1,1,-0.614831256101684,15.8060071199671,16468,4,2
1,1,-0.206247093704229,15.7862712357626,16368,4,2
1,1,0.294294774284303,15.7715673890868,16268,4,2
1,1,0.886485942861813,15.7631648236603,16168,4,2
1,1,1.56911796091128,15.7618154822621,16068,4,2
1,1,2.3400649523643,15.7677021450889,15968,4,2
1,1,3.19626067692171,15.7804237397957,15868,4,2
1,1,4.13366993366983,15.7990186081849,15768,4,2
1,1,5.1472541918047,15.8220244443098,15668,4,2
1,1,6.23093130941971,15.8475717242764,15568,4,2
1,1,7.37752918183571,15.8735059445469,15468,4,2
1,1,8.57873313982051,15.8975329789535,15368,4,2
1,1,9.82502689291953,15.9173813134408,15268,4,2
1,1,11.1056267930147,15.9309746187488,15168,4,2
1,1,12.4084091690182,15.9366077674866,15068,4,2
1,1,13.7198304573075,15.9331186266291,14968,4,2
1,1,15.0248398308455,15.9200462901788,14868,4,2
1,1,16.3067839997635,15.8977634915467,14768,4,2
1,1,17.5473038330907,15.8675663794476,14668,4,2
1,1,18.7262142722308,15.8316982130312,14568,4,2
1,1,19.8200748692359,15.7932230774462,14468,4,2
1,1,20.7945527589275,15.7554213411185,14368,4,2
1,1,21.6010581789166,15.7210781831415,14268,4,2
1,1,22.1859694126994,15.6922117726565,14168,4,2
1,1,22.5006846022233,15.6700083016156,14068,4,2
1,1,22.5090669135423,15.6547985848406,13968,4,2
1,1,22.1939148709505,15.6460786307735,13868,4,2
1,1,21.5611478131916,15.6426148759947,13768,4,2
1,1,20.6402690968662,15.6427071633856,13668,4,2
1,1,19.4843078605831,15.6446225950213,13568,4,2
1,1,18.1650887871906,15.6470682470031,13468,4,2
1,1,16.756671267664,15.6493506368294,13368,4,2
1,1,15.323562044641,15.6511249123535,13268,4,2
1,1,13.9195078081265,15.6521775616012,13168,4,2
1,1,12.5879056232516,15.6524590816901,13068,4,2
1,1,11.3632078589313,15.6522623251533,12968,4,2
1,1,10.2740378431696,15.6523467945603,12868,4,2
1,1,9.34579126860019,15.6539606198367,12768,4,2
1,1,8.60092187512661,15.658763599903,12668,4,2
1,1,8.05617671514865,15.6685599473901,12568,4,2
1,1,7.72078765696842,15.6847864734011,12468,4,2
1,1,7.59638382548461,15.7080316571556,12368,4,2
1,1,7.67699947076849,15.7377554634636,12268,4,2
1,1,7.94904123971241,15.7722642216887,12168,4,2
1,1,8.39135931487195,15.8089529502635,12068,4,2
1,1,8.9761699536443,15.8447484575939,11968,4,2
1,1,9.67127782034685,15.8765706817107,11868,4,2
1,1,10.4448772871215,15.901955168335,11768,4,2
1,1,11.2679641298857,15.9193651523614,11668,4,2
1,1,12.1143327953481,15.9281860339182,11568,4,2
1,1,12.9604301879461,15.9286328345852,11468,4,2
1,1,13.7852232111618,15.921611174136,11368,4,2
1,1,14.5700796887185,15.9085517160997,11268,4,2
1,1,15.2986623847764,15.8912327995888,11168,4,2
1,1,15.9568359506596,15.8716025407182,11068,4,2
1,1,16.5325867538806,15.8516095215575,10968,4,2
1,1,17.0159556880686,15.833049849364,10868,4,2
1,1,17.3989841839858,15.8174375495474,10768,4,2
1,1,17.6756736606918,15.8059043214858,10668,4,2
1,1,17.8419583488256,15.7991336791087,10568,4,2
1,1,17.8956903317478,15.7973329474051,10468,4,2
1,1,17.8366327231284,15.8002446964093,10368,4,2
1,1,17.6664500050992,15.8071966573296,10268,4,2
1,1,17.3886692924611,15.8171857264713,10168,4,2
1,1,17.0085537742451,15.8289864592855,10068,4,2
1,1,16.5327623219043,15.841265018081,9968,4,2
1,1,15.9685326746199,15.8526617094908,9868,4,2
1,1,15.3218526346702,15.8617691898563,9768,4,2
1,1,14.5978466312029,15.8670877332292,9668,4,2
1,1,13.8347991329618,15.8692015760278,9568,4,2
1,1,13.0568954076059,15.8689872504833,9468,4,2
1,1,12.2711023414507,15.8663175958092,9368,4,2
1,1,11.4897276445478,15.8612143685801,9268,4,2
1,1,10.7286655594781,15.8537875351465,9168,4,2
1,1,10.0072210652567,15.8441522396078,9068,4,2
1,1,9.34895954661071,15.83235676763,8968,4,2
1,1,8.77852070957421,15.8187871690974,8868,4,2
1,1,8.32189996531235,15.8041681875915,8768,4,2
1,1,8.0039061397314,15.7891731605921,8668,4,2
1,1,7.82905869735403,15.7740553125743,8568,4,2
1,1,7.73539464281873,15.7584064423423,8468,4,2
1,1,7.48759265849367,15.7418054685187,8368,4,2
1,1,6.44902180565522,15.7216331216703,8268,4,2
1,1,3.10834074752405,15.6564325184323,8168,4,2
1,1,-1.8550498265028,15.4460413455137,8068,4,2
1,1,-1.86231571840122,15.3055703501855,7968,4,2
1,1,-0.186351468618959,15.2537355145438,7868,4,2
1,1,1.99045796753839,15.270076167826,7768,4,2
1,1,3.14524418996647,15.2621016750548,7668,4,2
1,1,3.81698335712775,15.2417550621221,7568,4,2
1,1,4.0178129972145,15.2032130080652,7468,4,2
1,1,3.96832297705114,15.2539157762751,7368,4,2
1,1,3.91890233777463,15.196285858545,7268,4,2
1,1,2.34269003346562,15.1345002971285,7168,4,2
1,1,3.08440470576287,15.1196176864683,7068,4,2
1,1,5.74628029536456,15.0173117086711,6968,4,2
1,1,2.83097723562271,15.0330910061511,6868,4,2
1,1,0.0127428515441679,15.0739791662057,6768,4,2
1,1,-1.01639744905756,15.090303558462,6668,4,2
1,1,-0.118813957665122,15.1257727254865,6568,4,2
1,1,0.734798795953396,15.1633628926493,6468,4,2
1,1,2.26811568615958,15.2043920648309,6368,4,2
1,1,3.2456107125245,15.2219326104061,6268,4,2
1,1,3.01820377089083,15.2820127522567,6168,4,2
1,1,2.39153868030756,15.303934042448,6068,4,2
1,1,1.36782332070172,15.2463899329434,5968,4,2
1,1,1.17033765610308,15.2590462101973,5868,4,2
1,1,2.38983536070213,15.3258970994006,5768,4,2
1,1,2.71935937423259,15.1917315157254,5668,4,2
1,1,2.24835546726361,15.1408686388079,5568,4,2
1,1,1.6178586512059,15.1996437383408,5468,4,2
1,1,-0.154697663020345,15.2425922238612,5368,4,2
1,1,0.99481935624033,15.3686939032075,5268,4,2
1,1,2.50657652173192,15.3400777241293,5168,4,2
1,1,2.89549168141559,15.3061981438334,5068,4,2
1,1,2.76833724927157,15.358898323242,4968,4,2
1,1,2.49304536542855,15.4859542385608,4868,4,2
1,1,2.33833001159131,15.4703493698031,4768,4,2
1,1,2.03628926388919,15.4124389242554,4668,4,2
1,1,1.69634794098325,15.39821000233,4568,4,2
1,1,1.3054832648579,15.4004328499379,4468,4,2
1,1,0.814032360389828,15.4046068174968,4368,4,2
1,1,0.000338759124279669,15.4283411062403,4268,4,2
1,1,-1.12586562997661,15.345280794329,4168,4,2
1,1,-0.802464317418634,15.2505135619661,4068,4,2
1,1,1.17394761372357,15.2662342186645,3968,4,2
1,1,1.7980486507155,15.2279551925335,3868,4,2
1,1,0.841950832549483,15.3076142229394,3768,4,2
1,1,0.23282975146547,15.3650507733893,3668,4,2
1,1,0.705876289298758,15.3685206303896,3568,4,2
1,1,0.848301670998336,15.3491680354501,3468,4,2
1,1,0.533675005594269,15.4348341114387,3368,4,2
1,1,-0.252534649278968,15.4985671173423,3268,4,2
1,1,-0.628639667425306,15.4661363792747,3168,4,2
1,1,-0.557870604358615,15.4600240811599,3068,4,2
1,1,-0.0591943085100493,15.4794314004543,2968,4,2
1,1,0.852645414136352,15.4816282076325,2868,4,2
1,1,1.37333678244613,15.4681435892881,2768,4,2
1,1,1.56404391311109,15.4744943683365,2668,4,2
1,1,1.57195655045099,15.49368151726,2568,4,2
1,1,1.44862441345118,15.4180408766342,2468,4,2
1,1,1.2508758189436,15.3640455318851,2368,4,2
1,1,0.95667888966389,15.3932870757549,2268,4,2
1,1,0.55378653222695,15.4071430079942,2168,4,2
1,1,0.214744690069928,15.2932128840071,2068,4,2
1,1,0.177008518679068,15.3135475344138,1968,4,2
1,1,0.404473848175257,15.3947634976651,1868,4,2
1,1,0.377273452412336,15.34035637362,1768,4,2
1,1,0.250891562718899,15.3505741135362,1668,4,2
1,1,0.278786423718557,15.430840451023,1568,4,2
1,1,0.479587364289909,15.3882569996911,1468,4,2
1,1,0.497453123247251,15.3224141291096,1368,4,2
1,1,0.400304488791153,15.3544751370341,1268,4,2
1,1,0.227998740905896,15.3289244020472,1168,4,2
1,1,0.112412557639181,15.2371958065353,1068,4,2
1,1,0.109245438296348,15.2594543490404,968,4,2
1,1,0.193488402711227,15.3169300859071,868,4,2
1,1,0.264754570629448,15.2359674965465,768,4,2
1,1,0.303778539821506,15.2589920062676,668,4,2
1,1,0.520451994081959,15.3231895979181,568,4,2
1,1,0.970268680425361,15.3452783475573,468,4,2
1,1,1.43859833745286,15.3177415371759,368,4,2
1,1,1.50711315647699,15.2824715273583,268,4,2
1,1,1.29476138597354,15.3479070510905,168,4,2
1,1,0.702755196038634,15.312182533995,68,4,2
1,1,-0.089582305268883,15.648343654171,18868,5,2
1,1,0.811539438106014,15.6476028202437,18768,5,2
1,1,1.53776169228844,15.6497210827567,18668,5,2
1,1,2.06329051553261,15.6538660758376,18568,5,2
1,1,2.3819164884766,15.6597963560028,18468,5,2
1,1,2.50830126243868,15.6676656853379,18368,5,2
1,1,2.47362876637494,15.6778673532312,18268,5,2
1,1,2.31148246906227,15.6908828801379,18168,5,2
1,1,2.05180378604805,15.707227026627,18068,5,2
1,1,1.72215179992598,15.7274638187979,17968,5,2
1,1,1.34743760208947,15.7519648850437,17868,5,2
1,1,0.949444232339142,15.7804597673064,17768,5,2
1,1,0.546907045207331,15.8117089374549,17668,5,2
1,1,0.155609850137911,15.8434459682133,17568,5,2
1,1,-0.211390925281926,15.8726987736654,17468,5,2
1,1,-0.542912111033561,15.8966591699885,17368,5,2
1,1,-0.828955347323995,15.9133148051482,17268,5,2
1,1,-1.06059052455639,15.9215606020912,17168,5,2
1,1,-1.22991259596082,15.9211717528165,17068,5,2
1,1,-1.33000430172172,15.9127128590733,16968,5,2
1,1,-1.35490457666503,15.8974055647396,16868,5,2
1,1,-1.29958253861823,15.8769710176851,16768,5,2
1,1,-1.15991697845564,15.8534592572268,16668,5,2
1,1,-0.932681289130147,15.8290749453702,16568,5,2
1,1,-0.615533793572063,15.8060073060454,16468,5,2
1,1,-0.20701344885752,15.7862714126569,16368,5,2
1,1,0.293459076326011,15.7715675493631,16268,5,2
1,1,0.885574932267286,15.7631649582097,16168,5,2
1,1,1.56812519165694,15.7618155820006,16068,5,2
1,1,2.3389834692213,15.7677021997925,15968,5,2
1,1,3.19508298058753,15.7804237396582,15868,5,2
1,1,4.13238794430852,15.7990185435423,15768,5,2
1,1,5.1458592111199,15.8220243068192,15668,5,2
1,1,6.22941398079746,15.8475715077561,15568,5,2
1,1,7.37587944979774,15.8735056459797,15468,5,2
1,1,8.57694020716465,15.8975326007359,15368,5,2
1,1,9.82307917748347,15.9173808644781,15268,5,2
1,1,11.1035118830156,15.9309741171426,15168,5,2
1,1,12.4061137779103,15.9366072438175,15068,5,2
1,1,13.7173403781372,15.9331181282493,14968,5,2
1,1,15.0221398906038,15.9200458850436,14868,5,2
1,1,16.3038580144244,15.897763275794,14768,5,2
1,1,17.5441345631098,15.8675664826926,14668,5,2
1,1,18.7227833801648,15.8316988079701,14568,5,2
1,1,19.8163628800028,15.7932243903904,14468,5,2
1,1,20.7905390225118,15.7554236607381,14368,5,2
1,1,21.5967208385049,15.7210818650526,14268,5,2
1,1,22.181285377522,15.6922172403894,14168,5,2
1,1,22.4956295282487,15.670016036453,14068,5,2
1,1,22.5036151917651,15.6548091079797,13968,5,2
1,1,22.1880396270147,15.6460924734579,13868,5,2
1,1,21.5548209190974,15.6426325371383,13768,5,2
1,1,20.6334611975308,15.6427290586759,13668,5,2
1,1,19.4769884184747,15.6446489850704,13568,5,2
1,1,18.157226147009,15.6470991514,13468,5,2
1,1,16.7482327457517,15.6493857349984,13368,5,2
1,1,15.3145140458457,15.6511634344908,13268,5,2
1,1,13.9098159757163,15.6522181612967,13168,5,2
1,1,12.5775350251049,15.6524996897185,13068,5,2
1,1,11.3521232175827,15.6523000154833,12968,5,2
1,1,10.2622038137727,15.6523776888657,12868,5,2
1,1,9.33317277219149,15.6539798580594,12768,5,2
1,1,8.5874844963197,15.6587654086561,12668,5,2
1,1,8.04188716945239,15.6685378587693,12568,5,2
1,1,7.70561434039849,15.6847336725927,12468,5,2
1,1,7.58029745486565,15.7079414501083,12368,5,2
1,1,7.6599738268554,15.7376218583386,12268,5,2
1,1,7.93105402824466,15.7720826194979,12168,5,2
1,1,8.3723931587488,15.8087209410501,12068,5,2
1,1,8.95621353848841,15.844466599141,11968,5,2
1,1,9.65032721396533,15.876243205176,11868,5,2
1,1,10.4229374646955,15.9015903659339,11768,5,2
1,1,11.245050746603,15.9189755798895,11668,5,2
1,1,12.090474260347,15.9277886183681,11568,5,2
1,1,12.9356701242831,15.9282488774869,11468,5,2
1,1,13.7596234207507,15.9212662145816,11368,5,2
1,1,14.5437238008529,15.9082751871042,11268,5,2
1,1,15.2716604581661,15.8910574491384,11168,5,2
1,1,15.9293304248899,15.8715635775684,11068,5,2
1,1,16.504760326026,15.8517434590907,10968,5,2
1,1,16.9880419187248,15.833393114889,10868,5,2
1,1,17.3712818839867,15.8180249314367,10768,5,2
1,1,17.6485662593227,15.8067675444741,10668,5,2
1,1,17.8159392154682,15.8003004868942,10568,5,2
1,1,17.8713936921861,15.798827374629,10468,5,2
1,1,17.8148658423871,15.8020893608442,10368,5,2
1,1,17.6482123669237,15.8094178145056,10268,5,2
1,1,17.375121647967,15.8198208102695,10168,5,2
1,1,17.0008501412347,15.8320903159086,10068,5,2
1,1,16.531553019695,15.8449019043288,9968,5,2
1,1,15.9727305325772,15.8568482910824,9868,5,2
1,1,15.3258182492666,15.8662833501459,9768,5,2
1,1,14.5886779898219,15.871115059217,9668,5,2
1,1,13.8164997089282,15.8726138284699,9568,5,2
1,1,13.0383989793807,15.8723419162324,9468,5,2
1,1,12.2523167290352,15.8699131109083,9368,5,2
1,1,11.4645690285228,15.8651625048925,9268,5,2
1,1,10.6854496150091,15.8581000553197,9168,5,2
1,1,9.92726350592448,15.8487900538811,9068,5,2
1,1,9.20398472797125,15.8372486477757,8968,5,2
1,1,8.52762806808575,15.8238186431226,8868,5,2
1,1,7.90943237362429,15.8091856432853,8768,5,2
1,1,7.36250007290392,15.7939046734843,8668,5,2
1,1,6.89424423161895,15.778336306666,8568,5,2
1,1,6.49138334617019,15.7624098268133,8468,5,2
1,1,6.0841734175384,15.7454855444741,8368,5,2
1,1,5.47094797052444,15.725145381733,8268,5,2
1,1,4.1607142082043,15.6911848662945,8168,5,2
1,1,2.36425859425217,15.6316500381642,8068,5,2
1,1,2.1977370211482,15.5886221831698,7968,5,2
1,1,2.64035280166194,15.5665805658116,7868,5,2
1,1,3.27080898080022,15.5579701835976,7768,5,2
1,1,3.6051430970803,15.5498150811562,7668,5,2
1,1,3.78449511671438,15.5413701111748,7568,5,2
1,1,3.8012466779165,15.533517128984,7468,5,2
1,1,3.72027705037967,15.5359937867533,7368,5,2
1,1,3.58203119266779,15.5294918300109,7268,5,2
1,1,2.92049895916134,15.5230334000493,7168,5,2
1,1,2.92840115511791,15.5206895377354,7068,5,2
1,1,3.51108228728175,15.5101957515321,6968,5,2
1,1,2.41056049644947,15.5093795928303,6868,5,2
1,1,1.37022311868146,15.5088312179159,6768,5,2
1,1,0.878409621845928,15.5054559462908,6668,5,2
1,1,0.99138893786818,15.504367224445,6568,5,2
1,1,1.22438294859603,15.5120742853447,6468,5,2
1,1,1.82788303339854,15.529667349091,6368,5,2
1,1,2.33406106878072,15.5177857092974,6268,5,2
1,1,2.38463837226852,15.5167183337226,6168,5,2
1,1,2.2581682905741,15.5213474743134,6068,5,2
1,1,1.96936214674264,15.5197740036171,5968,5,2
1,1,1.90477465715259,15.5253654138205,5868,5,2
1,1,2.25620091564953,15.5359736937456,5768,5,2
1,1,2.34473918506875,15.5260603250021,5668,5,2
1,1,2.19220371346921,15.5225042913864,5568,5,2
1,1,2.00092524388805,15.5289389012041,5468,5,2
1,1,1.52787431448698,15.5335185513606,5368,5,2
1,1,1.97500978430733,15.5433202417628,5268,5,2
1,1,2.52017470138148,15.5354362717317,5168,5,2
1,1,2.7099918589741,15.5255155524576,5068,5,2
1,1,2.72961083430797,15.5248662881253,4968,5,2
1,1,2.67471267359331,15.534452932188,4868,5,2
1,1,2.51698844701052,15.5355106942899,4768,5,2
1,1,2.15299959567375,15.5043996067231,4668,5,2
1,1,1.92856524640694,15.4818459522627,4568,5,2
1,1,1.77724318860099,15.491474580669,4468,5,2
1,1,1.56020834835246,15.4681674731223,4368,5,2
1,1,1.01498311255127,15.4946731726989,4268,5,2
1,1,-0.0587324015330528,15.5299652082286,4168,5,2
1,1,-0.414131274558604,15.5084004928849,4068,5,2
1,1,0.0737881958298377,15.5119323497459,3968,5,2
1,1,0.301125728413462,15.5177630107427,3868,5,2
1,1,0.0884298380929981,15.5347536709879,3768,5,2
1,1,-0.0304306932259343,15.5474614890484,3668,5,2
1,1,0.158858773941175,15.5518642038204,3568,5,2
1,1,0.246131089404225,15.5524616539149,3468,5,2
1,1,0.204060771102086,15.5641318523668,3368,5,2
1,1,0.0419403958600021,15.5738658434654,3268,5,2
1,1,0.0234659417811773,15.5716100556083,3168,5,2
1,1,0.152113763596863,15.5706620445434,3068,5,2
1,1,0.395828947005794,15.5717591648253,2968,5,2
1,1,0.729324967619031,15.5718744704774,2868,5,2
1,1,0.978259623255581,15.5712255520402,2768,5,2
1,1,1.13586454711854,15.5722608307532,2668,5,2
1,1,1.21322665756568,15.5738682575024,2568,5,2
1,1,1.20599460315891,15.565408734219,2468,5,2
1,1,1.11746399864554,15.5605045309436,2368,5,2
1,1,0.946413420019671,15.5647002955296,2268,5,2
1,1,0.718657091762871,15.5659814467469,2168,5,2
1,1,0.506919487304986,15.552931467233,2068,5,2
1,1,0.366260064803064,15.5516025130022,1968,5,2
1,1,0.290833585346118,15.5560982185598,1868,5,2
1,1,0.182914048666134,15.547548728228,1768,5,2
1,1,0.0894805124774575,15.5451596502822,1668,5,2
1,1,0.086604293351993,15.5490003038299,1568,5,2
1,1,0.18419484578073,15.5386129146786,1468,5,2
1,1,0.273002004185691,15.5251814355799,1368,5,2
1,1,0.344870490171015,15.5230909273606,1268,5,2
1,1,0.326888989452273,15.5246624407905,1168,5,2
1,1,0.0500644444301724,15.5380114081838,1068,5,2
1,1,-0.387121491823345,15.5147180219554,968,5,2
1,1,-0.333642342733219,15.4999247039981,868,5,2
1,1,-0.053856110535562,15.4927271481184,768,5,2
1,1,0.224631001306698,15.4941638511592,668,5,2
1,1,0.511259460467845,15.4986048736488,568,5,2
1,1,0.797113158395514,15.4943557810152,468,5,2
1,1,0.985255957348272,15.4820939876858,368,5,2
1,1,0.87436010170728,15.4784391119384,268,5,2
1,1,0.315304299788549,15.4976763205229,168,5,2
