component,RSL,RSLsd,yearBP,siteID,model_ranking
1,167.96207120968,1762.97029618447,1074,2,0
1,132.228896335233,1752.64812000773,1254.55,2,0
1,115.604865379632,1736.91232350218,1438.0125,2,0
1,111.283966153394,1730.31092955849,1516.4625,2,0
1,107.90508121904,1725.88067276863,1574.9625,2,0
1,102.936512622517,1721.5310867874,1641.5375,2,0
1,95.960840288084,1718.08738953787,1706.475,2,0
1,72.89938384993,1713.7531798128,1831.4875,2,0
1,-1.8499119123444,1712.52400235682,2025.0375,2,0
1,-209.598058399279,1712.52823297506,2292.0375,2,0
1,-423.493624579161,1695.9083380796,2489.5125,2,0
1,-507.115896933712,1682.16108829344,2566.0125,2,0
1,-563.020566859748,1669.55644189317,2620.5,2,0
1,-605.550253285561,1657.39484981717,2665.525,2,0
1,-646.123121167533,1642.76429856954,2713.5,2,0
1,-674.070924592204,1630.03918639292,2751.4125,2,0
1,-701.918979303446,1613.62900460343,2796.5125,2,0
1,-722.853778292425,1596.34901452655,2840.475,2,0
1,-739.642957048491,1573.16956007255,2895,2,0
1,-729.748397039715,1495.15925022191,3050.05,2,0
1,-690.133093140088,1441.50997566231,3136.4625,2,0
1,-664.748710384592,1413.22156014988,3176.9625,2,0
1,-617.404822483193,1363.70671535493,3241.4625,2,0
1,-566.300313663203,1311.04876727051,3303.5,2,0
1,-534.04416251881,1277.182413948,3340.9625,2,0
1,-508.047090301756,1249.23536068311,3370.9375,2,0
1,-486.89853258105,1225.96118413844,3395.5,2,0
1,-462.826262128539,1198.78464944145,3424,2,0
1,-442.883999237325,1175.65093697243,3448.3625,2,0
1,-420.892101219855,1149.41734052068,3476.475,2,0
1,-398.283916744869,1121.58062252157,3507.4875,2,0
1,-372.493657055311,1088.63822964431,3547.35,2,0
1,-348.481203845702,1056.69667160725,3593.4875,2,0
1,-336.48660432687,1040.21670475138,3624.9875,2,0
1,-329.439295614604,1030.31804547656,3652.4375,2,0
1,-326.832256451249,1026.57276076068,3669.4875,2,0
1,-325.838105455972,1024.93709158841,3699.3875,2,0
1,-328.010900423396,1027.74441005376,3721.4625,2,0
1,-331.122738673817,1031.87940655651,3737.95,2,0
1,-334.853760296945,1036.85322293941,3752.4875,2,0
1,-342.299968741834,1046.73886687529,3774.9125,2,0
1,-355.442606542259,1063.9463618105,3805.4375,2,0
1,-367.428269020747,1079.33030161413,3828.4875,2,0
1,-384.062884553336,1100.17581937744,3856.425,2,0
1,-398.616931610275,1117.93273533337,3878.425,2,0
1,-420.970174076967,1144.34223553449,3909.325,2,0
1,-466.001665183343,1194.44804978683,3964.9625,2,0
1,-557.009765553288,1283.53892386014,4062.9625,2,0
1,-634.6694959132,1347.20048799849,4137.85,2,0
1,-694.268090163358,1388.7902360442,4191.45,2,0
1,-736.19212950021,1414.5489823609,4227.425,2,0
1,-801.509690027218,1449.47503592254,4280.9125,2,0
1,-853.596574105788,1473.27868048969,4321.525,2,0
1,-897.4174436545,1490.86892061536,4354.4125,2,0
1,-937.329074628185,1505.17377523244,4383.425,2,0
1,-972.62755304575,1516.60500125563,4408.3875,2,0
1,-1011.24716030667,1527.93460689431,4435,2,0
1,-1037.95014898805,1535.11546972056,4453,2,0
1,-1086.54645554908,1546.95638466692,4484.975,2,0
1,-1134.12784754811,1557.1834080729,4515.375,2,0
1,-1169.54018633952,1564.0188617476,4537.4625,2,0
1,-1217.12788514327,1572.27793062394,4566.475,2,0
1,-1271.92046763562,1580.61891248427,4599,2,0
1,-1353.74952037167,1591.06943439229,4645.975,2,0
1,-1434.26010533283,1599.35838759867,4690.4875,2,0
1,-1628.29663722031,1612.93305565102,4791.55,2,0
1,-1986.09560399083,1622.13625713213,4958.525,2,0
1,-2189.92247233866,1622.38052979398,5045.05,2,0
1,-2263.0152047365,1622.0675967437,5074.9875,2,0
1,-2326.2153363172,1621.71067248975,5100.5125,2,0
1,-2374.90995116485,1621.40509638852,5119.9875,2,0
1,-2425.18669766467,1621.07872940216,5139.95,2,0
1,-2484.85144144343,1620.6963902864,5163.4875,2,0
1,-2580.51723373495,1620.14379470207,5201,2,0
1,-2638.04576743115,1619.87227889665,5223.5,2,0
1,-2681.55241286056,1619.70687084166,5240.525,2,0
1,-2714.68640277768,1619.6068391701,5253.5125,2,0
1,-2738.87496945867,1619.54903767012,5263.0125,2,0
1,-2762.97866202518,1619.5047736629,5272.5,2,0
1,-2789.54757812107,1619.47185609927,5282.9875,2,0
1,-2803.47614230355,1619.4614681939,5288.5,2,0
1,-2823.6390808709,1619.45483959026,5296.5,2,0
1,-2846.27400776884,1619.4593713613,5305.5125,2,0
1,-2897.33172116103,1619.51652363833,5325.9875,2,0
1,-2974.69966027094,1619.72542653989,5357.5,2,0
1,-3004.93398891203,1619.84545380797,5370.0125,2,0
1,-3031.22552391561,1619.96624667199,5381,2,0
1,-3044.3198706503,1620.03184977014,5386.5125,2,0
1,-3057.22932658112,1620.09990970917,5391.975,2,0
1,-3065.55342499726,1620.1454490835,5395.5125,2,0
1,-3085.3481782577,1620.25900852087,5403.975,2,0
1,-3100.43562293099,1620.35026299448,5410.475,2,0
1,-3121.15219489904,1620.48152845658,5419.475,2,0
1,-3134.90454015555,1620.57213893085,5425.5,2,0
1,-3142.90619703662,1620.62604127241,5429.025,2,0
1,-3159.73556335829,1620.74197122597,5436.4875,2,0
1,-3169.78222677764,1620.81261548663,5440.975,2,0
1,-3182.04657562729,1620.90012705771,5446.4875,2,0
1,-3190.94698058534,1620.96445650816,5450.5125,2,0
1,-3207.40665258002,1621.08470297901,5458.0125,2,0
1,-3221.53784959018,1621.18892372237,5464.5125,2,0
1,-3232.26821543789,1621.26829398796,5469.4875,2,0
1,-3260.00320526585,1621.47335941434,5482.5125,2,0
1,-3291.20864867512,1621.69935328227,5497.475,2,0
1,-3316.77819699561,1621.87635414655,5510,2,0
1,-3338.81143983314,1622.01923950558,5521,2,0
1,-3376.97930879286,1622.23578284714,5540.55,2,0
1,-3473.04004699877,1622.46736780819,5593,2,0
1,-3630.02106565889,1620.60470709536,5692.025,2,0
1,-3732.5221235659,1616.15153021291,5769.0125,2,0
1,-3783.48251346452,1612.30967921412,5811.9875,2,0
1,-3805.88867280632,1610.17385195525,5832.025,2,0
1,-3826.97328704037,1607.87946700533,5851.575,2,0
1,-3852.71746913204,1604.66750080977,5876.425,2,0
1,-3870.79122191109,1602.11942220197,5894.5625,2,0
1,-3890.96715496667,1598.96607310703,5915.5375,2,0
1,-3909.91327323578,1595.68774585812,5935.9875,2,0
1,-3930.85220317356,1591.68277060494,5959.5125,2,0
1,-3950.84243772831,1587.46205758551,5982.9625,2,0
1,-3970.46048841625,1582.92124912022,6007.0125,2,0
1,-3998.2333683772,1575.78339307648,6043.025,2,0
1,-4029.00913251564,1566.86912230176,6086,2,0
1,-4047.47133389628,1561.01769996132,6113.525,2,0
1,-4066.88338862639,1554.4842859643,6144,2,0
1,-4084.75887795491,1548.16741762368,6173.5,2,0
1,-4113.9293370978,1537.43584653154,6224.4875,2,0
1,-4162.83640303416,1519.498360185,6315.5375,2,0
1,-4194.96503383201,1508.75934629271,6376,2,0
1,-4208.79683934851,1504.52304557745,6401.5125,2,0
1,-4217.87452657102,1501.87655613486,6417.9875,2,0
1,-4229.92800762737,1498.52505819284,6439.475,2,0
1,-4243.74947456457,1494.90360636054,6463.5,2,0
1,-4249.61940510524,1493.43461796558,6473.4875,2,0
1,-4255.58582469588,1491.98222558707,6483.5,2,0
1,-4260.71992806951,1490.76447902386,6492,2,0
1,-4264.38451155275,1489.91301306101,6498,2,0
1,-4270.24396805,1488.58143756011,6507.475,2,0
1,-4273.67242085561,1487.81902646879,6512.95,2,0
1,-4278.78149283025,1486.70542185131,6521.0125,2,0
1,-4282.6165385982,1485.88669688923,6526.9875,2,0
1,-4287.17353464104,1484.93278889375,6534,2,0
1,-4292.0932000326,1483.92548235532,6541.4625,2,0
1,-4297.13194553973,1482.91757969522,6548.9875,2,0
1,-4339.1726282984,1475.37367566873,6606.975,2,0
1,-4388.50896653766,1468.17872278683,6664.4875,2,0
1,-4451.33475227887,1460.78550954637,6724.5,2,0
1,-4486.53957952186,1457.05172156075,6753.4875,2,0
1,-4492.30539219594,1456.45157286751,6757.9875,2,0
1,-4504.08417640161,1455.2307950897,6766.9875,2,0
1,-4550.173259818,1450.47008695022,6800.0125,2,0
1,-4626.96348140016,1442.33910084346,6848.9875,2,0
1,-4680.81815486401,1436.34798853149,6880,2,0
1,-4689.87664487353,1435.31196997076,6885,2,0
1,-4694.39889004128,1434.79160076952,6887.475,2,0
1,-4696.27914865268,1434.57454762377,6888.5,2,0
1,-4699.96042372752,1434.14851023657,6890.5,2,0
1,-4701.80724198278,1433.93431952276,6891.5,2,0
1,-4702.73219483253,1433.8268203554,6892,2,0
1,-4706.44228781853,1433.39502687553,6894,2,0
1,-4709.23564122524,1433.06892004409,6895.5,2,0
1,-4712.95104975812,1432.63389592163,6897.4875,2,0
1,-4714.82655671984,1432.41368592696,6898.4875,2,0
1,-4715.81283603143,1432.29776013583,6899.0125,2,0
1,-4719.5568146077,1431.85663676565,6901,2,0
1,-4722.39313868294,1431.52150198607,6902.5,2,0
1,-4723.34061914589,1431.40932737581,6903,2,0
1,-4727.11692291126,1430.96135018827,6904.9875,2,0
1,-4729.0707326089,1430.72892052201,6906.0125,2,0
1,-4756.18256636243,1427.46040012679,6920.0125,2,0
1,-4828.37389018107,1418.3536137113,6955.4875,2,0
1,-4946.4037489742,1402.19595901033,7009,2,0
1,-5029.28817019332,1389.93736845375,7044,2,0
1,-5045.13079756079,1387.51219012653,7050.4875,2,0
1,-5059.94567779545,1385.22119812712,7056.5,2,0
1,-5077.35332926922,1382.50104392066,7063.5,2,0
1,-5083.67451799102,1381.50585850089,7066.025,2,0
1,-5092.37880333373,1380.12891631309,7069.4875,2,0
1,-5096.22569531435,1379.51804076082,7071.0125,2,0
1,-5098.72102912096,1379.12103954418,7072,2,0
1,-5101.25140316412,1378.71774165269,7073,2,0
1,-5103.81694627879,1378.30830749015,7074.0125,2,0
1,-5111.4076257553,1377.09313098773,7077,2,0
1,-5112.71290451288,1376.88363830534,7077.5125,2,0
1,-5116.50655493187,1376.27373330911,7079,2,0
1,-5121.61935034255,1375.44956608431,7081,2,0
1,-5126.71391930897,1374.62591486744,7082.9875,2,0
1,-5130.56793466723,1374.00118584023,7084.4875,2,0
1,-5134.46195301879,1373.36850322795,7086,2,0
1,-5137.0408580564,1372.94872711557,7087,2,0
1,-5142.17670323234,1372.11093930622,7088.9875,2,0
1,-5144.79833066603,1371.68230956346,7090,2,0
1,-5153.88805574412,1370.19131719813,7093.5,2,0
1,-5170.9798077438,1367.36716583502,7100.0375,2,0
1,-5241.70982745243,1355.40622373643,7126.5125,2,0
1,-5449.53854644019,1318.04232766445,7199.5,2,0
1,-5664.4826751356,1276.86272995422,7268.5,2,0
1,-5781.00809256453,1253.92656596197,7303.5,2,0
1,-5844.7749250466,1241.2992063421,7322,2,0
1,-5901.18055114616,1230.12307359866,7338,2,0
1,-5964.24046123028,1217.6546162768,7355.5,2,0
1,-6104.31516429735,1190.23507371412,7393,2,0
1,-6189.90802979562,1173.80315653346,7415.05,2,0
1,-6251.3309802385,1162.22502242237,7430.5,2,0
1,-6297.77994090412,1153.61157150897,7441.9875,2,0
1,-6332.62930955039,1147.23937366017,7450.5,2,0
1,-6369.82013001619,1140.53221100103,7459.4875,2,0
1,-6405.5257556485,1134.19015993187,7468.025,2,0
1,-6447.86658870941,1126.8025352822,7478.0375,2,0
1,-6492.69951503584,1119.1494848819,7488.5125,2,0
1,-6525.13419142878,1113.7287047385,7496.0125,2,0
1,-6551.1723876032,1109.45164372743,7501.9875,2,0
1,-6584.21410415182,1104.12414715787,7509.5125,2,0
1,-6617.47555801366,1098.87953389721,7517.025,2,0
1,-6635.12916871021,1096.1461972014,7520.9875,2,0
1,-6662.00337372255,1092.05441990576,7526.9875,2,0
1,-6700.42468180181,1086.35526628274,7535.5,2,0
1,-6734.50143240578,1081.45563382372,7542.9875,2,0
1,-6808.24852681812,1071.38300162521,7559,2,0
1,-6840.8554329793,1067.17435791212,7566,2,0
1,-6859.52845104784,1064.83512577788,7569.9875,2,0
1,-6871.33077578153,1063.38387406806,7572.5,2,0
1,-6887.877710314,1061.38556840802,7576.0125,2,0
1,-6916.21014349069,1058.06403132708,7582,2,0
1,-6939.93122687191,1055.38277445677,7586.9875,2,0
1,-6956.64264866943,1053.54977041025,7590.4875,2,0
1,-6968.67199779674,1052.25934610931,7593,2,0
1,-6985.47501840582,1050.49839811303,7596.5,2,0
1,-7009.57131290296,1048.05869476944,7601.5,2,0
1,-7026.5028559193,1046.40588589907,7605,2,0
1,-7050.78204194596,1044.12641113243,7610,2,0
1,-7077.61273334315,1041.7337969247,7615.5,2,0
1,-7109.36514870496,1039.07830635818,7621.975,2,0
1,-7131.53754931455,1037.33960994326,7626.475,2,0
1,-7193.64141158853,1032.99214329437,7638.9875,2,0
1,-7258.87058366649,1029.28664785208,7651.9875,2,0
1,-7299.43459599279,1027.44450201599,7660,2,0
1,-7340.27581003169,1025.95870163687,7668.0125,2,0
1,-7368.47224807832,1025.15359806624,7673.5125,2,0
1,-7404.48665724229,1024.39158919135,7680.5,2,0
1,-7451.12961104838,1023.85669707122,7689.4875,2,0
1,-7490.39881343534,1023.80809128892,7697,2,0
1,-7532.43724909052,1024.16889587604,7704.9875,2,0
1,-7564.21320257382,1024.7278509066,7710.9875,2,0
1,-7609.59185118787,1025.95531550709,7719.5,2,0
1,-7706.5979411602,1030.19677499068,7737.4875,2,0
1,-7802.49594486039,1036.37078263517,7755.0125,2,0
1,-7860.57609850215,1040.97666392751,7765.5125,2,0
1,-7907.99323943211,1045.18266908136,7774.025,2,0
1,-7972.43882658146,1051.49629307568,7785.5125,2,0
1,-8017.55140783172,1056.29727421759,7793.5,2,0
1,-8097.34802625328,1065.49455844129,7807.525,2,0
1,-8183.35240624985,1076.31843287724,7822.5,2,0
1,-8314.08776150271,1094.32959844657,7845,2,0
1,-8378.57563909516,1103.80789779262,7855.9875,2,0
1,-8431.78280967521,1111.88363756059,7865,2,0
1,-8488.16855919128,1120.66860273267,7874.5,2,0
1,-8535.7392941867,1128.24431734812,7882.475,2,0
1,-8568.82162889745,1133.59355396671,7888,2,0
1,-8619.91768834926,1141.97441118044,7896.5,2,0
1,-8653.03313619876,1147.47681386,7901.9875,2,0
1,-8698.38004811341,1155.09349063193,7909.475,2,0
1,-8738.04990744265,1161.82735238937,7916,2,0
1,-8771.5980138951,1167.56870230759,7921.5,2,0
1,-8811.37528923946,1174.42613429171,7928,2,0
1,-8854.29230810748,1181.87950331255,7934.9875,2,0
1,-8900.46031749761,1189.95335964576,7942.475,2,0
1,-8950.30473665008,1198.72577430025,7950.525,2,0
1,-9024.93028097693,1211.94731947414,7962.5125,2,0
1,-9166.38205929659,1237.2025142305,7985.025,2,0
1,-9476.93874491565,1292.79648886087,8033.5,2,0
1,-9653.72145474888,1324.06615323357,8060.5,2,0
1,-9780.13626212813,1346.09850574329,8079.5375,2,0
1,-9890.77298205951,1365.09966637646,8096.0125,2,0
1,443.370671435259,1574.9926545865,87,2,0
1,-3377.84280217718,1622.24004779775,5541,2,0
1,-4363.78683186183,1471.58973570704,6637,2,0
1,-4166.25081045879,1518.30322530699,6322,2,0
1,453.408510515932,1581.80189222613,120,2,0
1,-956.414191247895,1511.48876008285,4397,2,0
1,457.596323792823,1585.81701545507,137,2,0
1,16.0485175284557,1712.33941066208,1990,2,0
1,409.107424441725,1566.09480715285,8,2,0
1,-4148.79412021488,1524.52193446299,6289,2,0
1,453.935753657017,1582.25798282864,122,2,0
1,-325.765692615882,1024.9718326634,3684,2,0
1,-3372.07334661577,1622.2106827223,5538,2,0
1,-4903.2705081813,1408.28112167854,6990,2,0
1,-706.399736164603,1396.52955968766,4202,2,0
1,453.141423920635,1581.57557085082,119,2,0
1,178.958591616247,1763.95236017163,1035,2,0
1,100.198047345039,1719.9216380085,1670,2,0
1,-4128.99243956199,1531.81783770192,6252,2,0
1,-4220.66318023717,1501.08492190022,6423,2,0
1,460.023438100237,1646.01412595702,336,2,0
1,447.313338289503,1577.3030162426,99,2,0
1,-5012.36087871389,1392.49986934713,7037,2,0
1,-281.743944124784,1709.33338862777,2361.5,2,0
1,-1180.15713046165,1565.94986716255,4544,2,0
1,-4116.42644765833,1536.50448570115,6229,2,0
1,-167.987191740889,1713.45877930492,2249,2,0
1,164.183935939334,1762.47307046608,1088.5,2,0
1,-515.037628247868,1244.4374542472,4019.5,2,0
1,-4482.75691357767,1457.44666372288,6750.5,2,0
1,-4488.46838619839,1456.85066088635,6755,2,0
1,-7353.0118818311,1025.57258287739,7670.5,2,0
1,-5685.72599451896,1272.70223829082,7275,2,0
1,-1806.48162002116,1619.44469686672,4877.5,2,0
1,-2200.71108765807,1622.34330675409,5049.5,2,0
1,-4402.03203149606,1466.45575053542,6678.5,2,0
1,-7580.23239199817,1025.10361231595,7714,2,0
1,-548.286605176982,1292.23058029357,3324.5,2,0
1,-4368.99190607388,1470.84129280626,6643,2,0
1,-7596.22866696352,1025.5416358947,7717,2,0
1,199.641337233596,1764.3188841279,971,2,0
1,-4042.1837440948,1562.73111972455,6105.5,2,0
1,-1039.44744701451,1535.50333412424,4454,2,0
1,-1499.67331277858,1604.85095872453,4725.5,2,0
1,-742.870468146633,1525.1850047273,2995,2,0
1,-3920.27284965571,1593.75792644774,5947.5,2,0
1,334.977470764425,1736.31165093079,663.5,2,0
1,-2823.6390808709,1619.45483959026,5296.5,2,0
1,-2870.00001206668,1619.47781852958,5315,2,0
1,-6142.83276363602,1182.80240301481,7403,2,0
1,-2826.15492113121,1619.45468337719,5297.5,2,0
1,-4257.08907556487,1491.62267875427,6486,2,0
1,-4792.16809485899,1422.99478536446,6938,2,0
1,-10683.8217758695,1491.20813705123,8209,2,0
1,-4187.46602001926,1511.15755526046,6362,2,0
1,-17939.8288155138,2115.87371888423,8954,2,0
1,-16013.6892642309,1953.35339515179,8790.5,2,0
1,-28652.7821429188,3842.5473454414,9687,2,0
1,-4197.92698783707,1507.83151768051,6381.5,2,0
1,-2774.38944282988,1619.48854714346,5277,2,0
1,-4583.39443393564,1446.99989187,6822,2,0
1,-744.269261460751,1560.02488495376,2924,2,0
1,-8978.10668722214,1203.64051786501,7955,2,0
1,-7206.19204698829,1032.20943536298,7641.5,2,0
1,-4152.24015135411,1523.27461060734,6295.5,2,0
1,173.73164825514,1763.56548903618,1053,2,0
1,-711.03453155607,1399.42410676108,4206,2,0
1,-940.229284303728,1506.15444730186,4385.5,2,0
1,-4480.87121214904,1457.64396106448,6749,2,0
1,-9147.27547479235,1233.78136701606,7982,2,0
1,-640.949261250906,1644.84454606215,2707,2,0
1,-326.686961624306,1026.00874187113,3711,2,0
1,-3073.73154475726,1620.19155211564,5399,2,0
1,-9207.38447931968,1244.55009572504,7991.5,2,0
1,42.333447214216,1712.39480931189,1929,2,0
1,-226.700278615113,1711.96065717335,2309,2,0
1,-581.43398455251,1664.61409712911,2639.5,2,0
1,-743.687433141284,1562.33335373551,2919,2,0
1,-459.091497010551,1194.49684708747,3428.5,2,0
1,-548.160736465361,1275.57403991636,4054,2,0
1,-550.619205468334,1277.8017500459,4056.5,2,0
1,-3258.92183189001,1621.46543347379,5482,2,0
1,-4141.61244968884,1527.14635500949,6275.5,2,0
1,-4153.82870762981,1522.70255085133,6298.5,2,0
1,-4167.57187971007,1517.84390235557,6324.5,2,0
1,-4359.94893444981,1472.15267274651,6632.5,2,0
1,-4370.30924162082,1470.65451140796,6644.5,2,0
1,-4693.52902152622,1434.89183273631,6887,2,0
1,-4766.03154154168,1426.25271838996,6925,2,0
1,-5371.85524328612,1332.35446054138,7173,2,0
1,-5399.4059805763,1327.32123841629,7182.5,2,0
1,-6680.07114915736,1089.35182142303,7531,2,0
1,-7062.9617873067,1043.02369805133,7612.5,2,0
1,-7129.19306552457,1037.51885164185,7626,2,0
1,-8171.81883348897,1074.81612350599,7820.5,2,0
1,-9003.01420972543,1208.05493570162,7959,2,0
1,-9084.33408459416,1222.52977800143,7972,2,0
1,184.60177054815,1764.22528531536,1016.5,2,0
1,-679.843792109285,1627.01936832413,2760,2,0
1,-634.340989131015,1381.18558696174,3219.5,2,0
1,-417.343226429075,1140.12743601912,3904.5,2,0
1,-702.360164303333,1393.97889105465,4198.5,2,0
1,-1113.02813424682,1552.80355686292,4502,2,0
1,-1774.47520041093,1618.60489374429,4862.5,2,0
1,-3995.97213436477,1576.39645648402,6040,2,0
1,-4120.00383845996,1535.16947915859,6235.5,2,0
1,-4318.10925549222,1478.968259475,6579,2,0
1,-4354.91674098466,1472.90540803886,6626.5,2,0
1,-4484.01907397714,1457.31481673692,6751.5,2,0
1,-4482.12734192004,1457.51252407186,6750,2,0
1,-4670.08501076978,1437.56456406933,6874,2,0
1,-4712.03822474228,1432.7409897797,6897,2,0
1,-4751.25879173027,1428.06010945766,6917.5,2,0
1,-4763.0589881395,1426.61837069837,6923.5,2,0
1,-4810.65268583503,1420.64385603622,6947,2,0
1,-4817.92653960828,1419.70814070999,6950.5,2,0
1,-5384.86445986293,1329.98387213784,7177.5,2,0
1,-5464.48922439665,1315.24702887534,7204.5,2,0
1,-5839.54711072659,1242.33516998245,7320.5,2,0
1,-6906.72866239399,1059.16127498942,7580,2,0
1,-7508.78274709405,1023.91309768573,7700.5,2,0
1,-9059.25209580176,1218.05647985222,7968,2,0
1,-9087.47312438069,1223.09005829418,7972.5,2,0
1,-10126.2837009686,1404.5171243356,8130.5,2,0
1,-5371.85524328612,1332.35446054138,7173,2,0
1,-700.896268800832,1454.36135148553,3117,2,0
1,-3645.59743940318,1620.14972126959,5703,2,0
1,-3949.20251558488,1587.82344962318,5981,2,0
1,-4446.16414487362,1461.34905949554,6720,2,0
1,-4270.57133527519,1488.50812161136,6508,2,0
1,-4424.10982220899,1463.82204055739,6700,2,0
1,-5331.85130225634,1339.57232297924,7159,2,0
1,-5371.85524328612,1332.35446054138,7173,2,0
1,251.094831993338,1759.26018386607,841,2,0
1,-2952.77256335551,1619.65158909138,5348.5,2,0
1,-4201.16990566906,1506.82851672712,6387.5,2,0
1,333.759433046449,1736.7791891506,666,2,0
1,289.663816984743,1750.94657320146,757,2,0
1,252.853736741003,1758.96155137997,837,2,0
1,224.688415784854,1762.78540329472,904,2,0
1,109.93000742048,1728.39050870575,1541,2,0
1,-570.364959963597,1667.63894436826,2628,2,0
1,-650.416607698891,1640.9806247902,2719,2,0
1,-693.816428523511,1445.8295008516,3130,2,0
1,-524.005814956501,1253.0750898265,4029,2,0
1,-1256.60629961547,1578.40457944659,4590,2,0
1,-3142.84956432926,1620.62568994133,5429,2,0
1,-4557.53011022275,1449.70620533461,6805,2,0
1,-4568.03232313413,1448.61169154109,6812,2,0
1,-4569.54951922316,1448.4530376991,6813,2,0
1,-5256.67505585309,1352.82146644449,7132,2,0
